time,mouse_dx,mouse_dy,mouse_scroll
2021-06-11T18:31:23.471,0,0,0
2021-06-11T18:31:23.476,0,0,0
2021-06-11T18:31:23.480,0,0,0
2021-06-11T18:31:23.484,0,0,0
2021-06-11T18:31:23.489,0,0,0
2021-06-11T18:31:23.496,0,0,0
2021-06-11T18:31:23.498,0,0,0
2021-06-11T18:31:23.504,0,0,0
2021-06-11T18:31:23.507,0,0,0
2021-06-11T18:31:23.511,0,0,0
2021-06-11T18:31:23.516,0,0,0
2021-06-11T18:31:23.519,0,0,0
2021-06-11T18:31:23.526,0,0,0
2021-06-11T18:31:23.529,0,0,0
2021-06-11T18:31:23.532,0,0,0
2021-06-11T18:31:23.536,0,0,0
2021-06-11T18:31:23.540,0,0,0
2021-06-11T18:31:23.544,0,0,0
2021-06-11T18:31:23.548,0,0,0
2021-06-11T18:31:23.553,0,0,0
2021-06-11T18:31:23.557,0,0,0
2021-06-11T18:31:23.562,0,0,0
2021-06-11T18:31:23.565,0,0,0
2021-06-11T18:31:23.569,0,0,0
2021-06-11T18:31:23.572,0,0,0
2021-06-11T18:31:23.577,0,0,0
2021-06-11T18:31:23.584,0,0,0
2021-06-11T18:31:23.586,0,0,0
2021-06-11T18:31:23.590,0,0,0
2021-06-11T18:31:23.595,0,0,0
2021-06-11T18:31:23.599,0,0,0
2021-06-11T18:31:23.603,0,0,0
2021-06-11T18:31:23.607,0,0,0
2021-06-11T18:31:23.612,0,0,0
2021-06-11T18:31:23.615,0,0,0
2021-06-11T18:31:23.620,0,0,0
2021-06-11T18:31:23.624,0,0,0
2021-06-11T18:31:23.630,0,0,0
2021-06-11T18:31:23.633,0,0,0
2021-06-11T18:31:23.637,0,0,0
2021-06-11T18:31:23.642,0,0,0
2021-06-11T18:31:23.646,0,0,0
2021-06-11T18:31:23.650,0,0,0
2021-06-11T18:31:23.655,0,0,0
2021-06-11T18:31:23.659,0,0,0
2021-06-11T18:31:23.664,0,0,0
2021-06-11T18:31:23.669,0,0,0
2021-06-11T18:31:23.674,0,0,0
2021-06-11T18:31:23.679,0,0,0
2021-06-11T18:31:23.685,0,0,0
2021-06-11T18:31:23.689,0,0,0
2021-06-11T18:31:23.694,0,0,0
2021-06-11T18:31:23.699,0,0,0
2021-06-11T18:31:23.702,0,0,0
2021-06-11T18:31:23.706,0,0,0
2021-06-11T18:31:23.711,0,0,0
2021-06-11T18:31:23.715,0,0,0
2021-06-11T18:31:23.720,0,0,0
2021-06-11T18:31:23.726,0,0,0
2021-06-11T18:31:23.730,0,0,0
2021-06-11T18:31:23.734,0,0,0
2021-06-11T18:31:23.739,0,0,0
2021-06-11T18:31:23.743,0,0,0
2021-06-11T18:31:23.749,0,0,0
2021-06-11T18:31:23.751,0,0,0
2021-06-11T18:31:23.756,0,0,0
2021-06-11T18:31:23.761,0,0,0
2021-06-11T18:31:23.765,0,0,0
2021-06-11T18:31:23.769,0,0,0
2021-06-11T18:31:23.774,0,0,0
2021-06-11T18:31:23.778,0,0,0
2021-06-11T18:31:23.782,0,0,0
2021-06-11T18:31:23.787,0,0,0
2021-06-11T18:31:23.790,0,0,0
2021-06-11T18:31:23.795,0,0,0
2021-06-11T18:31:23.801,0,0,0
2021-06-11T18:31:23.806,0,0,0
2021-06-11T18:31:23.809,0,0,0
2021-06-11T18:31:23.815,0,0,0
2021-06-11T18:31:23.818,0,0,0
2021-06-11T18:31:23.822,0,0,0
2021-06-11T18:31:23.826,0,0,0
2021-06-11T18:31:23.830,0,0,0
2021-06-11T18:31:23.834,0,0,0
2021-06-11T18:31:23.838,0,0,0
2021-06-11T18:31:23.842,0,0,0
2021-06-11T18:31:23.846,0,0,0
2021-06-11T18:31:23.849,0,0,0
2021-06-11T18:31:23.854,0,0,0
2021-06-11T18:31:23.858,0,0,0
2021-06-11T18:31:23.862,0,0,0
2021-06-11T18:31:23.867,0,0,0
2021-06-11T18:31:23.871,0,0,0
2021-06-11T18:31:23.875,0,0,0
2021-06-11T18:31:23.879,0,0,0
2021-06-11T18:31:23.883,0,0,0
2021-06-11T18:31:23.887,0,0,0
2021-06-11T18:31:23.891,0,0,0
2021-06-11T18:31:23.895,0,0,0
2021-06-11T18:31:23.901,0,0,0
2021-06-11T18:31:23.905,0,0,0
2021-06-11T18:31:23.909,0,0,0
2021-06-11T18:31:23.913,0,0,0
2021-06-11T18:31:23.917,0,0,0
2021-06-11T18:31:23.922,0,0,0
2021-06-11T18:31:23.925,0,0,0
2021-06-11T18:31:23.929,0,0,0
2021-06-11T18:31:23.934,0,0,0
2021-06-11T18:31:23.937,0,0,0
2021-06-11T18:31:23.942,0,0,0
2021-06-11T18:31:23.946,0,0,0
2021-06-11T18:31:23.950,0,0,0
2021-06-11T18:31:23.954,0,0,0
2021-06-11T18:31:23.958,0,0,0
2021-06-11T18:31:23.962,0,0,0
2021-06-11T18:31:23.967,0,0,0
2021-06-11T18:31:23.972,0,0,0
2021-06-11T18:31:23.976,0,0,0
2021-06-11T18:31:23.981,0,0,0
2021-06-11T18:31:23.984,0,0,0
2021-06-11T18:31:23.989,0,0,0
2021-06-11T18:31:23.994,0,0,0
2021-06-11T18:31:23.999,0,0,0
2021-06-11T18:31:24.004,0,0,0
2021-06-11T18:31:24.008,0,0,0
2021-06-11T18:31:24.013,0,0,0
2021-06-11T18:31:24.018,0,0,0
2021-06-11T18:31:24.022,0,0,0
2021-06-11T18:31:24.026,0,0,0
2021-06-11T18:31:24.029,0,0,0
2021-06-11T18:31:24.034,0,0,0
2021-06-11T18:31:24.038,0,0,0
2021-06-11T18:31:24.043,0,0,0
2021-06-11T18:31:24.049,0,0,0
2021-06-11T18:31:24.052,0,0,0
2021-06-11T18:31:24.056,0,0,0
2021-06-11T18:31:24.062,0,0,0
2021-06-11T18:31:24.065,0,0,0
2021-06-11T18:31:24.070,0,0,0
2021-06-11T18:31:24.072,0,0,0
2021-06-11T18:31:24.078,0,0,0
2021-06-11T18:31:24.081,0,0,0
2021-06-11T18:31:24.086,0,0,0
2021-06-11T18:31:24.088,0,0,0
2021-06-11T18:31:24.094,0,0,0
2021-06-11T18:31:24.101,0,0,0
2021-06-11T18:31:24.103,0,0,0
2021-06-11T18:31:24.109,0,0,0
2021-06-11T18:31:24.114,0,0,0
2021-06-11T18:31:24.119,0,0,0
2021-06-11T18:31:24.123,0,0,0
2021-06-11T18:31:24.128,0,0,0
2021-06-11T18:31:24.131,0,0,0
2021-06-11T18:31:24.138,0,0,0
2021-06-11T18:31:24.142,0,0,0
2021-06-11T18:31:24.146,0,0,0
2021-06-11T18:31:24.151,0,0,0
2021-06-11T18:31:24.156,0,0,0
2021-06-11T18:31:24.159,0,0,0
2021-06-11T18:31:24.164,0,0,0
2021-06-11T18:31:24.169,0,0,0
2021-06-11T18:31:24.173,0,0,0
2021-06-11T18:31:24.177,0,0,0
2021-06-11T18:31:24.183,0,0,0
2021-06-11T18:31:24.187,0,0,0
2021-06-11T18:31:24.191,0,0,0
2021-06-11T18:31:24.196,0,0,0
2021-06-11T18:31:24.200,0,0,0
2021-06-11T18:31:24.204,0,0,0
2021-06-11T18:31:24.210,0,0,0
2021-06-11T18:31:24.214,0,0,0
2021-06-11T18:31:24.217,0,0,0
2021-06-11T18:31:24.224,0,0,0
2021-06-11T18:31:24.226,0,0,0
2021-06-11T18:31:24.230,0,0,0
2021-06-11T18:31:24.234,0,0,0
2021-06-11T18:31:24.239,0,0,0
2021-06-11T18:31:24.243,0,0,0
2021-06-11T18:31:24.247,0,0,0
2021-06-11T18:31:24.252,0,0,0
2021-06-11T18:31:24.256,0,0,0
2021-06-11T18:31:24.260,0,0,0
2021-06-11T18:31:24.264,0,0,0
2021-06-11T18:31:24.270,0,0,0
2021-06-11T18:31:24.275,0,0,0
2021-06-11T18:31:24.278,0,0,0
2021-06-11T18:31:24.283,0,0,0
2021-06-11T18:31:24.287,0,0,0
2021-06-11T18:31:24.291,0,0,0
2021-06-11T18:31:24.295,0,0,0
2021-06-11T18:31:24.299,0,0,0
2021-06-11T18:31:24.303,0,0,0
2021-06-11T18:31:24.307,0,0,0
2021-06-11T18:31:24.311,0,0,0
2021-06-11T18:31:24.315,0,0,0
2021-06-11T18:31:24.320,0,0,0
2021-06-11T18:31:24.322,0,0,0
2021-06-11T18:31:24.326,0,0,0
2021-06-11T18:31:24.330,0,0,0
2021-06-11T18:31:24.335,0,0,0
2021-06-11T18:31:24.339,0,0,0
2021-06-11T18:31:24.344,0,0,0
2021-06-11T18:31:24.348,0,0,0
2021-06-11T18:31:24.353,0,0,0
2021-06-11T18:31:24.356,0,0,0
2021-06-11T18:31:24.360,0,0,0
2021-06-11T18:31:24.364,0,0,0
2021-06-11T18:31:24.368,0,0,0
2021-06-11T18:31:24.373,0,0,0
2021-06-11T18:31:24.377,0,0,0
2021-06-11T18:31:24.381,0,0,0
2021-06-11T18:31:24.384,0,0,0
2021-06-11T18:31:24.389,0,0,0
2021-06-11T18:31:24.393,0,0,0
2021-06-11T18:31:24.396,0,0,0
2021-06-11T18:31:24.404,0,0,0
2021-06-11T18:31:24.404,0,0,0
2021-06-11T18:31:24.410,0,0,0
2021-06-11T18:31:24.415,0,0,0
2021-06-11T18:31:24.420,0,0,0
2021-06-11T18:31:24.425,0,0,0
2021-06-11T18:31:24.429,0,0,0
2021-06-11T18:31:24.431,0,0,0
2021-06-11T18:31:24.436,0,0,0
2021-06-11T18:31:24.441,0,0,0
2021-06-11T18:31:24.444,0,0,0
2021-06-11T18:31:24.450,0,0,0
2021-06-11T18:31:24.454,0,0,0
2021-06-11T18:31:24.458,0,0,0
2021-06-11T18:31:24.461,0,0,0
2021-06-11T18:31:24.465,0,0,0
2021-06-11T18:31:24.469,0,0,0
2021-06-11T18:31:24.474,0,0,0
2021-06-11T18:31:24.478,0,0,0
2021-06-11T18:31:24.484,0,0,0
2021-06-11T18:31:24.488,0,0,0
2021-06-11T18:31:24.492,0,0,0
2021-06-11T18:31:24.496,0,0,0
2021-06-11T18:31:24.501,0,0,0
2021-06-11T18:31:24.504,0,0,0
2021-06-11T18:31:24.509,0,0,0
2021-06-11T18:31:24.511,0,0,0
2021-06-11T18:31:24.516,0,0,0
2021-06-11T18:31:24.520,0,0,0
2021-06-11T18:31:24.525,0,0,0
2021-06-11T18:31:24.529,0,0,0
2021-06-11T18:31:24.534,0,0,0
2021-06-11T18:31:24.539,0,0,0
2021-06-11T18:31:24.542,0,0,0
2021-06-11T18:31:24.546,0,0,0
2021-06-11T18:31:24.551,0,0,0
2021-06-11T18:31:24.557,0,0,0
2021-06-11T18:31:24.562,0,0,0
2021-06-11T18:31:24.567,0,0,0
2021-06-11T18:31:24.572,0,0,0
2021-06-11T18:31:24.577,0,0,0
2021-06-11T18:31:24.582,0,0,0
2021-06-11T18:31:24.585,0,0,0
2021-06-11T18:31:24.590,0,0,0
2021-06-11T18:31:24.594,0,0,0
2021-06-11T18:31:24.598,0,0,0
2021-06-11T18:31:24.604,0,0,0
2021-06-11T18:31:24.606,0,0,0
2021-06-11T18:31:24.610,0,0,0
2021-06-11T18:31:24.614,0,0,0
2021-06-11T18:31:24.617,0,0,0
2021-06-11T18:31:24.624,0,0,0
2021-06-11T18:31:24.627,0,0,0
2021-06-11T18:31:24.631,0,0,0
2021-06-11T18:31:24.634,0,0,0
2021-06-11T18:31:24.639,0,0,0
2021-06-11T18:31:24.644,0,0,0
2021-06-11T18:31:24.649,0,0,0
2021-06-11T18:31:24.653,0,0,0
2021-06-11T18:31:24.657,0,0,0
2021-06-11T18:31:24.660,0,0,0
2021-06-11T18:31:24.664,0,0,0
2021-06-11T18:31:24.668,0,0,0
2021-06-11T18:31:24.673,0,0,0
2021-06-11T18:31:24.677,0,0,0
2021-06-11T18:31:24.682,0,0,0
2021-06-11T18:31:24.686,0,0,0
2021-06-11T18:31:24.694,0,0,0
2021-06-11T18:31:24.695,0,0,0
2021-06-11T18:31:24.698,0,0,0
2021-06-11T18:31:24.703,0,0,0
2021-06-11T18:31:24.707,0,0,0
2021-06-11T18:31:24.711,0,0,0
2021-06-11T18:31:24.715,0,0,0
2021-06-11T18:31:24.722,0,0,0
2021-06-11T18:31:24.726,0,0,0
2021-06-11T18:31:24.729,0,0,0
2021-06-11T18:31:24.735,0,0,0
2021-06-11T18:31:24.739,0,0,0
2021-06-11T18:31:24.743,0,0,0
2021-06-11T18:31:24.748,0,0,0
2021-06-11T18:31:24.752,0,0,0
2021-06-11T18:31:24.755,0,0,0
2021-06-11T18:31:24.759,0,0,0
2021-06-11T18:31:24.763,0,0,0
2021-06-11T18:31:24.767,0,0,0
2021-06-11T18:31:24.771,0,0,0
2021-06-11T18:31:24.775,0,0,0
2021-06-11T18:31:24.779,0,0,0
2021-06-11T18:31:24.784,0,0,0
2021-06-11T18:31:24.788,0,0,0
2021-06-11T18:31:24.793,0,0,0
2021-06-11T18:31:24.797,0,0,0
2021-06-11T18:31:24.802,0,0,0
2021-06-11T18:31:24.806,0,0,0
2021-06-11T18:31:24.811,0,0,0
2021-06-11T18:31:24.814,0,0,0
2021-06-11T18:31:24.820,0,0,0
2021-06-11T18:31:24.824,0,0,0
2021-06-11T18:31:24.828,0,0,0
2021-06-11T18:31:24.832,0,0,0
2021-06-11T18:31:24.836,0,0,0
2021-06-11T18:31:24.841,0,0,0
2021-06-11T18:31:24.845,0,0,0
2021-06-11T18:31:24.850,0,0,0
2021-06-11T18:31:24.855,0,0,0
2021-06-11T18:31:24.858,0,0,0
2021-06-11T18:31:24.862,0,0,0
2021-06-11T18:31:24.866,0,0,0
2021-06-11T18:31:24.870,0,0,0
2021-06-11T18:31:24.875,0,0,0
2021-06-11T18:31:24.879,0,0,0
2021-06-11T18:31:24.883,0,0,0
2021-06-11T18:31:24.887,0,0,0
2021-06-11T18:31:24.891,0,0,0
2021-06-11T18:31:24.897,0,0,0
2021-06-11T18:31:24.898,0,0,0
2021-06-11T18:31:24.905,0,0,0
2021-06-11T18:31:24.910,0,0,0
2021-06-11T18:31:24.914,0,0,0
2021-06-11T18:31:24.918,0,0,0
2021-06-11T18:31:24.922,0,0,0
2021-06-11T18:31:24.927,0,0,0
2021-06-11T18:31:24.930,0,0,0
2021-06-11T18:31:24.934,0,0,0
2021-06-11T18:31:24.939,0,0,0
2021-06-11T18:31:24.944,0,0,0
2021-06-11T18:31:24.949,0,0,0
2021-06-11T18:31:24.954,0,0,0
2021-06-11T18:31:24.958,0,0,0
2021-06-11T18:31:24.963,0,0,0
2021-06-11T18:31:24.966,0,0,0
2021-06-11T18:31:24.971,0,0,0
2021-06-11T18:31:24.976,0,0,0
2021-06-11T18:31:24.980,0,0,0
2021-06-11T18:31:24.983,0,0,0
2021-06-11T18:31:24.989,0,0,0
2021-06-11T18:31:24.992,0,0,0
2021-06-11T18:31:24.997,0,0,0
2021-06-11T18:31:25.002,0,0,0
2021-06-11T18:31:25.007,0,0,0
2021-06-11T18:31:25.012,0,0,0
2021-06-11T18:31:25.018,0,0,0
2021-06-11T18:31:25.021,0,0,0
2021-06-11T18:31:25.025,0,0,0
2021-06-11T18:31:25.029,0,0,0
2021-06-11T18:31:25.033,0,0,0
2021-06-11T18:31:25.037,0,0,0
2021-06-11T18:31:25.042,0,0,0
2021-06-11T18:31:25.046,0,0,0
2021-06-11T18:31:25.050,0,0,0
2021-06-11T18:31:25.055,0,0,0
2021-06-11T18:31:25.059,0,0,0
2021-06-11T18:31:25.063,0,0,0
2021-06-11T18:31:25.069,0,0,0
2021-06-11T18:31:25.074,0,0,0
2021-06-11T18:31:25.079,0,0,0
2021-06-11T18:31:25.083,0,0,0
2021-06-11T18:31:25.087,0,0,0
2021-06-11T18:31:25.092,0,0,0
2021-06-11T18:31:25.096,0,0,0
2021-06-11T18:31:25.101,0,0,0
2021-06-11T18:31:25.106,0,0,0
2021-06-11T18:31:25.109,0,0,0
2021-06-11T18:31:25.114,0,0,0
2021-06-11T18:31:25.117,0,0,0
2021-06-11T18:31:25.122,0,0,0
2021-06-11T18:31:25.128,0,0,0
2021-06-11T18:31:25.130,0,0,0
2021-06-11T18:31:25.135,0,0,0
2021-06-11T18:31:25.140,0,0,0
2021-06-11T18:31:25.145,0,0,0
2021-06-11T18:31:25.148,0,0,0
2021-06-11T18:31:25.152,0,0,0
2021-06-11T18:31:25.157,0,0,0
2021-06-11T18:31:25.161,0,0,0
2021-06-11T18:31:25.165,0,0,0
2021-06-11T18:31:25.168,0,0,0
2021-06-11T18:31:25.173,0,0,0
2021-06-11T18:31:25.178,0,0,0
2021-06-11T18:31:25.182,0,0,0
2021-06-11T18:31:25.186,0,0,0
2021-06-11T18:31:25.190,0,0,0
2021-06-11T18:31:25.195,0,0,0
2021-06-11T18:31:25.199,0,0,0
2021-06-11T18:31:25.204,0,0,0
2021-06-11T18:31:25.208,0,0,0
2021-06-11T18:31:25.212,0,0,0
2021-06-11T18:31:25.215,0,0,0
2021-06-11T18:31:25.220,0,0,0
2021-06-11T18:31:25.224,0,0,0
2021-06-11T18:31:25.230,0,0,0
2021-06-11T18:31:25.234,0,0,0
2021-06-11T18:31:25.240,0,0,0
2021-06-11T18:31:25.245,0,0,0
2021-06-11T18:31:25.247,0,0,0
2021-06-11T18:31:25.252,0,0,0
2021-06-11T18:31:25.256,0,0,0
2021-06-11T18:31:25.260,0,0,0
2021-06-11T18:31:25.264,0,0,0
2021-06-11T18:31:25.269,0,0,0
2021-06-11T18:31:25.273,0,0,0
2021-06-11T18:31:25.277,0,0,0
2021-06-11T18:31:25.280,0,0,0
2021-06-11T18:31:25.286,0,0,0
2021-06-11T18:31:25.290,0,0,0
2021-06-11T18:31:25.293,0,0,0
2021-06-11T18:31:25.297,0,0,0
2021-06-11T18:31:25.303,0,0,0
2021-06-11T18:31:25.308,0,0,0
2021-06-11T18:31:25.312,0,0,0
2021-06-11T18:31:25.317,0,0,0
2021-06-11T18:31:25.320,0,0,0
2021-06-11T18:31:25.324,0,0,0
2021-06-11T18:31:25.331,0,0,0
2021-06-11T18:31:25.334,0,0,0
2021-06-11T18:31:25.338,0,0,0
2021-06-11T18:31:25.343,0,0,0
2021-06-11T18:31:25.347,0,0,0
2021-06-11T18:31:25.352,0,0,0
2021-06-11T18:31:25.357,0,0,0
2021-06-11T18:31:25.361,0,0,0
2021-06-11T18:31:25.366,0,0,0
2021-06-11T18:31:25.370,0,0,0
2021-06-11T18:31:25.375,0,0,0
2021-06-11T18:31:25.380,0,0,0
2021-06-11T18:31:25.384,0,0,0
2021-06-11T18:31:25.387,0,0,0
2021-06-11T18:31:25.393,0,0,0
2021-06-11T18:31:25.398,0,0,0
2021-06-11T18:31:25.402,0,0,0
2021-06-11T18:31:25.406,0,0,0
2021-06-11T18:31:25.410,0,0,0
2021-06-11T18:31:25.415,0,0,0
2021-06-11T18:31:25.419,0,0,0
2021-06-11T18:31:25.425,0,0,0
2021-06-11T18:31:25.429,0,0,0
2021-06-11T18:31:25.433,0,0,0
2021-06-11T18:31:25.439,0,0,0
2021-06-11T18:31:25.444,0,0,0
2021-06-11T18:31:25.447,0,0,0
2021-06-11T18:31:25.450,0,0,0
2021-06-11T18:31:25.454,0,0,0
2021-06-11T18:31:25.459,0,0,0
2021-06-11T18:31:25.464,0,0,0
2021-06-11T18:31:25.468,0,0,0
2021-06-11T18:31:25.474,0,0,0
2021-06-11T18:31:25.477,0,0,0
2021-06-11T18:31:25.481,0,0,0
2021-06-11T18:31:25.487,0,0,0
2021-06-11T18:31:25.492,0,0,0
2021-06-11T18:31:25.496,0,0,0
2021-06-11T18:31:25.501,0,0,0
2021-06-11T18:31:25.504,0,0,0
2021-06-11T18:31:25.508,0,0,0
2021-06-11T18:31:25.512,0,0,0
2021-06-11T18:31:25.516,0,0,0
2021-06-11T18:31:25.522,0,0,0
2021-06-11T18:31:25.526,0,0,0
2021-06-11T18:31:25.530,0,0,0
2021-06-11T18:31:25.534,0,0,0
2021-06-11T18:31:25.539,0,0,0
2021-06-11T18:31:25.544,0,0,0
2021-06-11T18:31:25.548,0,0,0
2021-06-11T18:31:25.554,0,0,0
2021-06-11T18:31:25.559,0,0,0
2021-06-11T18:31:25.564,0,0,0
2021-06-11T18:31:25.568,0,0,0
2021-06-11T18:31:25.572,0,0,0
2021-06-11T18:31:25.576,0,0,0
2021-06-11T18:31:25.580,0,0,0
2021-06-11T18:31:25.584,0,0,0
2021-06-11T18:31:25.588,0,0,0
2021-06-11T18:31:25.593,0,0,0
2021-06-11T18:31:25.595,0,0,0
2021-06-11T18:31:25.600,0,0,0
2021-06-11T18:31:25.605,0,0,0
2021-06-11T18:31:25.609,0,0,0
2021-06-11T18:31:25.614,0,0,0
2021-06-11T18:31:25.618,0,0,0
2021-06-11T18:31:25.624,0,0,0
2021-06-11T18:31:25.627,0,0,0
2021-06-11T18:31:25.632,0,0,0
2021-06-11T18:31:25.636,0,0,0
2021-06-11T18:31:25.640,0,0,0
2021-06-11T18:31:25.646,0,0,0
2021-06-11T18:31:25.649,0,0,0
2021-06-11T18:31:25.653,0,0,0
2021-06-11T18:31:25.657,0,0,0
2021-06-11T18:31:25.661,0,0,0
2021-06-11T18:31:25.665,0,0,0
2021-06-11T18:31:25.668,0,0,0
2021-06-11T18:31:25.673,0,0,0
2021-06-11T18:31:25.679,0,0,0
2021-06-11T18:31:25.684,0,0,0
2021-06-11T18:31:25.690,0,0,0
2021-06-11T18:31:25.694,0,0,0
2021-06-11T18:31:25.699,0,0,0
2021-06-11T18:31:25.702,0,0,0
2021-06-11T18:31:25.708,0,0,0
2021-06-11T18:31:25.712,0,0,0
2021-06-11T18:31:25.715,0,0,0
2021-06-11T18:31:25.719,0,0,0
2021-06-11T18:31:25.724,0,0,0
2021-06-11T18:31:25.727,0,0,0
2021-06-11T18:31:25.734,0,0,0
2021-06-11T18:31:25.739,0,0,0
2021-06-11T18:31:25.742,0,0,0
2021-06-11T18:31:25.746,0,0,0
2021-06-11T18:31:25.751,0,0,0
2021-06-11T18:31:25.756,0,0,0
2021-06-11T18:31:25.761,0,0,0
2021-06-11T18:31:25.765,0,0,0
2021-06-11T18:31:25.768,0,0,0
2021-06-11T18:31:25.774,0,0,0
2021-06-11T18:31:25.778,0,0,0
2021-06-11T18:31:25.782,0,0,0
2021-06-11T18:31:25.788,0,0,0
2021-06-11T18:31:25.792,0,0,0
2021-06-11T18:31:25.795,0,0,0
2021-06-11T18:31:25.799,0,0,0
2021-06-11T18:31:25.804,0,0,0
2021-06-11T18:31:25.808,0,0,0
2021-06-11T18:31:25.814,0,0,0
2021-06-11T18:31:25.818,0,0,0
2021-06-11T18:31:25.822,0,0,0
2021-06-11T18:31:25.828,0,0,0
2021-06-11T18:31:25.832,0,0,0
2021-06-11T18:31:25.836,0,0,0
2021-06-11T18:31:25.838,0,0,0
2021-06-11T18:31:25.843,0,0,0
2021-06-11T18:31:25.849,0,0,0
2021-06-11T18:31:25.852,0,0,0
2021-06-11T18:31:25.857,0,0,0
2021-06-11T18:31:25.860,0,0,0
2021-06-11T18:31:25.863,0,0,0
2021-06-11T18:31:25.867,0,0,0
2021-06-11T18:31:25.871,0,0,0
2021-06-11T18:31:25.875,0,0,0
2021-06-11T18:31:25.880,0,0,0
2021-06-11T18:31:25.884,0,0,0
2021-06-11T18:31:25.888,0,0,0
2021-06-11T18:31:25.891,0,0,0
2021-06-11T18:31:25.895,0,0,0
2021-06-11T18:31:25.900,0,0,0
2021-06-11T18:31:25.905,0,0,0
2021-06-11T18:31:25.910,0,0,0
2021-06-11T18:31:25.913,0,0,0
2021-06-11T18:31:25.917,0,0,0
2021-06-11T18:31:25.921,0,0,0
2021-06-11T18:31:25.925,0,0,0
2021-06-11T18:31:25.929,0,0,0
2021-06-11T18:31:25.934,0,0,0
2021-06-11T18:31:25.938,0,0,0
2021-06-11T18:31:25.942,0,0,0
2021-06-11T18:31:25.946,0,0,0
2021-06-11T18:31:25.953,0,0,0
2021-06-11T18:31:25.955,0,0,0
2021-06-11T18:31:25.960,0,0,0
2021-06-11T18:31:25.963,0,0,0
2021-06-11T18:31:25.968,0,0,0
2021-06-11T18:31:25.972,0,0,0
2021-06-11T18:31:25.977,0,0,0
2021-06-11T18:31:25.982,0,0,0
2021-06-11T18:31:25.987,0,0,0
2021-06-11T18:31:25.992,0,0,0
2021-06-11T18:31:25.998,0,0,0
2021-06-11T18:31:26.001,0,0,0
2021-06-11T18:31:26.005,0,0,0
2021-06-11T18:31:26.011,0,0,0
2021-06-11T18:31:26.014,0,0,0
2021-06-11T18:31:26.019,0,0,0
2021-06-11T18:31:26.024,0,0,0
2021-06-11T18:31:26.025,0,0,0
2021-06-11T18:31:26.030,0,0,0
2021-06-11T18:31:26.034,0,0,0
2021-06-11T18:31:26.038,0,0,0
2021-06-11T18:31:26.043,0,0,0
2021-06-11T18:31:26.049,0,0,0
2021-06-11T18:31:26.052,0,0,0
2021-06-11T18:31:26.057,0,0,0
2021-06-11T18:31:26.062,0,0,0
2021-06-11T18:31:26.065,0,0,0
2021-06-11T18:31:26.069,0,0,0
2021-06-11T18:31:26.074,0,0,0
2021-06-11T18:31:26.078,0,0,0
2021-06-11T18:31:26.082,0,0,0
2021-06-11T18:31:26.086,0,0,0
2021-06-11T18:31:26.089,0,0,0
2021-06-11T18:31:26.094,0,0,0
2021-06-11T18:31:26.099,0,0,0
2021-06-11T18:31:26.105,0,0,0
2021-06-11T18:31:26.109,0,0,0
2021-06-11T18:31:26.114,0,0,0
2021-06-11T18:31:26.119,0,0,0
2021-06-11T18:31:26.124,0,0,0
2021-06-11T18:31:26.126,0,0,0
2021-06-11T18:31:26.133,0,0,0
2021-06-11T18:31:26.135,0,0,0
2021-06-11T18:31:26.139,0,0,0
2021-06-11T18:31:26.144,0,0,0
2021-06-11T18:31:26.148,0,0,0
2021-06-11T18:31:26.152,0,0,0
2021-06-11T18:31:26.156,0,0,0
2021-06-11T18:31:26.160,0,0,0
2021-06-11T18:31:26.164,0,0,0
2021-06-11T18:31:26.169,0,0,0
2021-06-11T18:31:26.174,0,0,0
2021-06-11T18:31:26.179,0,0,0
2021-06-11T18:31:26.183,0,0,0
2021-06-11T18:31:26.186,0,0,0
2021-06-11T18:31:26.191,0,0,0
2021-06-11T18:31:26.195,0,0,0
2021-06-11T18:31:26.198,0,0,0
2021-06-11T18:31:26.203,0,0,0
2021-06-11T18:31:26.208,0,0,0
2021-06-11T18:31:26.212,0,0,0
2021-06-11T18:31:26.216,0,0,0
2021-06-11T18:31:26.222,0,0,0
2021-06-11T18:31:26.226,0,0,0
2021-06-11T18:31:26.230,0,0,0
2021-06-11T18:31:26.233,0,0,0
2021-06-11T18:31:26.239,0,0,0
2021-06-11T18:31:26.242,0,0,0
2021-06-11T18:31:26.248,0,0,0
2021-06-11T18:31:26.252,0,0,0
2021-06-11T18:31:26.256,0,0,0
2021-06-11T18:31:26.260,0,0,0
2021-06-11T18:31:26.264,0,0,0
2021-06-11T18:31:26.269,0,0,0
2021-06-11T18:31:26.272,0,0,0
2021-06-11T18:31:26.277,0,0,0
2021-06-11T18:31:26.283,0,0,0
2021-06-11T18:31:26.286,0,0,0
2021-06-11T18:31:26.290,0,0,0
2021-06-11T18:31:26.294,0,0,0
2021-06-11T18:31:26.298,0,0,0
2021-06-11T18:31:26.302,0,0,0
2021-06-11T18:31:26.305,0,0,0
2021-06-11T18:31:26.309,0,0,0
2021-06-11T18:31:26.313,0,0,0
2021-06-11T18:31:26.317,0,0,0
2021-06-11T18:31:26.322,0,0,0
2021-06-11T18:31:26.327,0,0,0
2021-06-11T18:31:26.331,0,0,0
2021-06-11T18:31:26.335,0,0,0
2021-06-11T18:31:26.346,0,0,0
2021-06-11T18:31:26.347,0,0,0
2021-06-11T18:31:26.350,0,0,0
2021-06-11T18:31:26.355,0,0,0
