time,mouse_key
2021-06-11T18:30:40.330,"{}"
2021-06-11T18:30:40.333,"{}"
2021-06-11T18:30:40.337,"{}"
2021-06-11T18:30:40.341,"{}"
2021-06-11T18:30:40.346,"{}"
2021-06-11T18:30:40.351,"{}"
2021-06-11T18:30:40.355,"{}"
2021-06-11T18:30:40.359,"{}"
2021-06-11T18:30:40.363,"{}"
2021-06-11T18:30:40.367,"{}"
2021-06-11T18:30:40.370,"{}"
2021-06-11T18:30:40.374,"{}"
2021-06-11T18:30:40.379,"{}"
2021-06-11T18:30:40.384,"{}"
2021-06-11T18:30:40.389,"{}"
2021-06-11T18:30:40.394,"{}"
2021-06-11T18:30:40.397,"{}"
2021-06-11T18:30:40.403,"{}"
2021-06-11T18:30:40.407,"{}"
2021-06-11T18:30:40.411,"{}"
2021-06-11T18:30:40.416,"{}"
2021-06-11T18:30:40.420,"{}"
2021-06-11T18:30:40.422,"{}"
2021-06-11T18:30:40.427,"{}"
2021-06-11T18:30:40.433,"{}"
2021-06-11T18:30:40.436,"{}"
2021-06-11T18:30:40.440,"{}"
2021-06-11T18:30:40.444,"{}"
2021-06-11T18:30:40.448,"{}"
2021-06-11T18:30:40.454,"{}"
2021-06-11T18:30:40.458,"{}"
2021-06-11T18:30:40.462,"{}"
2021-06-11T18:30:40.466,"{}"
2021-06-11T18:30:40.471,"{}"
2021-06-11T18:30:40.476,"{}"
2021-06-11T18:30:40.480,"{}"
2021-06-11T18:30:40.484,"{}"
2021-06-11T18:30:40.489,"{}"
2021-06-11T18:30:40.494,"{}"
2021-06-11T18:30:40.498,"{}"
2021-06-11T18:30:40.502,"{}"
2021-06-11T18:30:40.507,"{}"
2021-06-11T18:30:40.512,"{}"
2021-06-11T18:30:40.516,"{}"
2021-06-11T18:30:40.521,"{}"
2021-06-11T18:30:40.526,"{}"
2021-06-11T18:30:40.529,"{}"
2021-06-11T18:30:40.532,"{}"
2021-06-11T18:30:40.538,"{}"
2021-06-11T18:30:40.542,"{}"
2021-06-11T18:30:40.546,"{}"
2021-06-11T18:30:40.550,"{}"
2021-06-11T18:30:40.554,"{}"
2021-06-11T18:30:40.558,"{}"
2021-06-11T18:30:40.561,"{}"
2021-06-11T18:30:40.566,"{}"
2021-06-11T18:30:40.571,"{}"
2021-06-11T18:30:40.576,"{}"
2021-06-11T18:30:40.582,"{}"
2021-06-11T18:30:40.585,"{}"
2021-06-11T18:30:40.591,"{}"
2021-06-11T18:30:40.594,"{}"
2021-06-11T18:30:40.600,"{}"
2021-06-11T18:30:40.604,"{}"
2021-06-11T18:30:40.609,"{}"
2021-06-11T18:30:40.613,"{}"
2021-06-11T18:30:40.618,"{}"
2021-06-11T18:30:40.623,"{}"
2021-06-11T18:30:40.626,"{}"
2021-06-11T18:30:40.629,"{}"
2021-06-11T18:30:40.635,"{}"
2021-06-11T18:30:40.639,"{}"
2021-06-11T18:30:40.643,"{}"
2021-06-11T18:30:40.648,"{}"
2021-06-11T18:30:40.652,"{}"
2021-06-11T18:30:40.656,"{}"
2021-06-11T18:30:40.662,"{}"
2021-06-11T18:30:40.666,"{}"
2021-06-11T18:30:40.670,"{}"
2021-06-11T18:30:40.672,"{}"
2021-06-11T18:30:40.678,"{}"
2021-06-11T18:30:40.685,"{}"
2021-06-11T18:30:40.687,"{}"
2021-06-11T18:30:40.691,"{}"
2021-06-11T18:30:40.695,"{}"
2021-06-11T18:30:40.701,"{}"
2021-06-11T18:30:40.705,"{}"
2021-06-11T18:30:40.709,"{}"
2021-06-11T18:30:40.712,"{}"
2021-06-11T18:30:40.719,"{}"
2021-06-11T18:30:40.720,"{}"
2021-06-11T18:30:40.724,"{}"
2021-06-11T18:30:40.728,"{}"
2021-06-11T18:30:40.734,"{}"
2021-06-11T18:30:40.738,"{}"
2021-06-11T18:30:40.742,"{}"
2021-06-11T18:30:40.747,"{}"
2021-06-11T18:30:40.752,"{}"
2021-06-11T18:30:40.755,"{}"
2021-06-11T18:30:40.759,"{}"
2021-06-11T18:30:40.765,"{}"
2021-06-11T18:30:40.768,"{}"
2021-06-11T18:30:40.772,"{}"
2021-06-11T18:30:40.776,"{}"
2021-06-11T18:30:40.781,"{}"
2021-06-11T18:30:40.785,"{}"
2021-06-11T18:30:40.788,"{}"
2021-06-11T18:30:40.793,"{}"
2021-06-11T18:30:40.797,"{}"
2021-06-11T18:30:40.802,"{}"
2021-06-11T18:30:40.805,"{}"
2021-06-11T18:30:40.810,"{}"
2021-06-11T18:30:40.813,"{}"
2021-06-11T18:30:40.817,"{}"
2021-06-11T18:30:40.821,"{}"
2021-06-11T18:30:40.826,"{}"
2021-06-11T18:30:40.829,"{}"
2021-06-11T18:30:40.833,"{}"
2021-06-11T18:30:40.837,"{}"
2021-06-11T18:30:40.842,"{}"
2021-06-11T18:30:40.847,"{}"
2021-06-11T18:30:40.851,"{}"
2021-06-11T18:30:40.856,"{}"
2021-06-11T18:30:40.859,"{}"
2021-06-11T18:30:40.864,"{}"
2021-06-11T18:30:40.867,"{}"
2021-06-11T18:30:40.872,"{}"
2021-06-11T18:30:40.875,"{}"
2021-06-11T18:30:40.881,"{}"
2021-06-11T18:30:40.885,"{}"
2021-06-11T18:30:40.891,"{}"
2021-06-11T18:30:40.895,"{}"
2021-06-11T18:30:40.899,"{}"
2021-06-11T18:30:40.903,"{}"
2021-06-11T18:30:40.906,"{}"
2021-06-11T18:30:40.910,"{}"
2021-06-11T18:30:40.914,"{}"
2021-06-11T18:30:40.920,"{}"
2021-06-11T18:30:40.922,"{}"
2021-06-11T18:30:40.927,"{}"
2021-06-11T18:30:40.933,"{}"
2021-06-11T18:30:40.937,"{}"
2021-06-11T18:30:40.940,"{}"
2021-06-11T18:30:40.943,"{}"
2021-06-11T18:30:40.948,"{}"
2021-06-11T18:30:40.951,"{}"
2021-06-11T18:30:40.955,"{}"
2021-06-11T18:30:40.959,"{}"
2021-06-11T18:30:40.965,"{}"
2021-06-11T18:30:40.967,"{}"
2021-06-11T18:30:40.971,"{}"
2021-06-11T18:30:40.976,"{}"
2021-06-11T18:30:40.980,"{}"
2021-06-11T18:30:40.984,"{}"
2021-06-11T18:30:40.989,"{}"
2021-06-11T18:30:40.993,"{}"
2021-06-11T18:30:40.997,"{}"
2021-06-11T18:30:41.002,"{}"
2021-06-11T18:30:41.006,"{}"
2021-06-11T18:30:41.011,"{}"
2021-06-11T18:30:41.016,"{}"
2021-06-11T18:30:41.022,"{}"
2021-06-11T18:30:41.026,"{}"
2021-06-11T18:30:41.028,"{}"
2021-06-11T18:30:41.033,"{}"
2021-06-11T18:30:41.038,"{}"
2021-06-11T18:30:41.042,"{}"
2021-06-11T18:30:41.046,"{}"
2021-06-11T18:30:41.051,"{}"
2021-06-11T18:30:41.055,"{}"
2021-06-11T18:30:41.059,"{}"
2021-06-11T18:30:41.063,"{}"
2021-06-11T18:30:41.068,"{}"
2021-06-11T18:30:41.073,"{}"
2021-06-11T18:30:41.077,"{}"
2021-06-11T18:30:41.082,"{}"
2021-06-11T18:30:41.085,"{}"
2021-06-11T18:30:41.089,"{}"
2021-06-11T18:30:41.093,"{}"
2021-06-11T18:30:41.097,"{}"
2021-06-11T18:30:41.101,"{}"
2021-06-11T18:30:41.106,"{}"
2021-06-11T18:30:41.110,"{}"
2021-06-11T18:30:41.115,"{}"
2021-06-11T18:30:41.120,"{}"
2021-06-11T18:30:41.124,"{}"
2021-06-11T18:30:41.128,"{}"
2021-06-11T18:30:41.132,"{}"
2021-06-11T18:30:41.136,"{}"
2021-06-11T18:30:41.140,"{}"
2021-06-11T18:30:41.145,"{}"
2021-06-11T18:30:41.149,"{}"
2021-06-11T18:30:41.154,"{}"
2021-06-11T18:30:41.157,"{}"
2021-06-11T18:30:41.162,"{}"
2021-06-11T18:30:41.167,"{}"
2021-06-11T18:30:41.171,"{}"
2021-06-11T18:30:41.173,"{}"
2021-06-11T18:30:41.177,"{}"
2021-06-11T18:30:41.182,"{}"
2021-06-11T18:30:41.186,"{}"
2021-06-11T18:30:41.190,"{}"
2021-06-11T18:30:41.194,"{}"
2021-06-11T18:30:41.197,"{}"
2021-06-11T18:30:41.203,"{}"
2021-06-11T18:30:41.208,"{}"
2021-06-11T18:30:41.212,"{}"
2021-06-11T18:30:41.216,"{}"
2021-06-11T18:30:41.219,"{}"
2021-06-11T18:30:41.224,"{}"
2021-06-11T18:30:41.229,"{}"
2021-06-11T18:30:41.234,"{}"
2021-06-11T18:30:41.239,"{}"
2021-06-11T18:30:41.243,"{}"
2021-06-11T18:30:41.249,"{}"
2021-06-11T18:30:41.253,"{}"
2021-06-11T18:30:41.259,"{}"
2021-06-11T18:30:41.263,"{}"
2021-06-11T18:30:41.268,"{}"
2021-06-11T18:30:41.271,"{}"
2021-06-11T18:30:41.277,"{}"
2021-06-11T18:30:41.280,"{}"
2021-06-11T18:30:41.284,"{}"
2021-06-11T18:30:41.291,"{}"
2021-06-11T18:30:41.295,"{}"
2021-06-11T18:30:41.299,"{}"
2021-06-11T18:30:41.302,"{}"
2021-06-11T18:30:41.307,"{}"
2021-06-11T18:30:41.312,"{}"
2021-06-11T18:30:41.316,"{}"
2021-06-11T18:30:41.320,"{}"
2021-06-11T18:30:41.325,"{}"
2021-06-11T18:30:41.330,"{}"
2021-06-11T18:30:41.334,"{}"
2021-06-11T18:30:41.338,"{}"
2021-06-11T18:30:41.342,"{}"
2021-06-11T18:30:41.347,"{}"
2021-06-11T18:30:41.351,"{}"
2021-06-11T18:30:41.355,"{}"
2021-06-11T18:30:41.359,"{}"
2021-06-11T18:30:41.364,"{}"
2021-06-11T18:30:41.367,"{}"
2021-06-11T18:30:41.372,"{}"
2021-06-11T18:30:41.377,"{}"
2021-06-11T18:30:41.381,"{}"
2021-06-11T18:30:41.384,"{}"
2021-06-11T18:30:41.389,"{}"
2021-06-11T18:30:41.393,"{}"
2021-06-11T18:30:41.398,"{}"
2021-06-11T18:30:41.403,"{}"
2021-06-11T18:30:41.406,"{}"
2021-06-11T18:30:41.410,"{}"
2021-06-11T18:30:41.414,"{}"
2021-06-11T18:30:41.418,"{}"
2021-06-11T18:30:41.423,"{}"
2021-06-11T18:30:41.426,"{}"
2021-06-11T18:30:41.431,"{}"
2021-06-11T18:30:41.434,"{}"
2021-06-11T18:30:41.438,"{}"
2021-06-11T18:30:41.443,"{}"
2021-06-11T18:30:41.447,"{}"
2021-06-11T18:30:41.450,"{}"
2021-06-11T18:30:41.454,"{}"
2021-06-11T18:30:41.461,"{}"
2021-06-11T18:30:41.462,"{}"
2021-06-11T18:30:41.465,"{}"
2021-06-11T18:30:41.471,"{}"
2021-06-11T18:30:41.476,"{}"
2021-06-11T18:30:41.479,"{}"
2021-06-11T18:30:41.482,"{}"
2021-06-11T18:30:41.486,"{}"
2021-06-11T18:30:41.492,"{}"
2021-06-11T18:30:41.496,"{}"
2021-06-11T18:30:41.499,"{}"
2021-06-11T18:30:41.504,"{}"
2021-06-11T18:30:41.508,"{}"
2021-06-11T18:30:41.512,"{}"
2021-06-11T18:30:41.518,"{}"
2021-06-11T18:30:41.522,"{}"
2021-06-11T18:30:41.526,"{}"
2021-06-11T18:30:41.530,"{}"
2021-06-11T18:30:41.535,"{}"
2021-06-11T18:30:41.539,"{}"
2021-06-11T18:30:41.542,"{}"
2021-06-11T18:30:41.546,"{}"
2021-06-11T18:30:41.551,"{}"
2021-06-11T18:30:41.554,"{}"
2021-06-11T18:30:41.557,"{}"
2021-06-11T18:30:41.562,"{}"
2021-06-11T18:30:41.568,"{}"
2021-06-11T18:30:41.571,"{}"
2021-06-11T18:30:41.574,"{}"
2021-06-11T18:30:41.578,"{}"
2021-06-11T18:30:41.582,"{}"
2021-06-11T18:30:41.587,"{}"
2021-06-11T18:30:41.592,"{}"
2021-06-11T18:30:41.596,"{}"
2021-06-11T18:30:41.598,"{}"
2021-06-11T18:30:41.603,"{}"
2021-06-11T18:30:41.609,"{}"
2021-06-11T18:30:41.613,"{}"
2021-06-11T18:30:41.617,"{}"
2021-06-11T18:30:41.621,"{}"
2021-06-11T18:30:41.626,"{}"
2021-06-11T18:30:41.630,"{}"
2021-06-11T18:30:41.635,"{}"
2021-06-11T18:30:41.639,"{}"
2021-06-11T18:30:41.644,"{}"
2021-06-11T18:30:41.648,"{}"
2021-06-11T18:30:41.652,"{}"
2021-06-11T18:30:41.656,"{}"
2021-06-11T18:30:41.660,"{}"
2021-06-11T18:30:41.666,"{}"
2021-06-11T18:30:41.669,"{}"
2021-06-11T18:30:41.673,"{}"
2021-06-11T18:30:41.677,"{}"
2021-06-11T18:30:41.683,"{}"
2021-06-11T18:30:41.686,"{}"
2021-06-11T18:30:41.690,"{}"
2021-06-11T18:30:41.695,"{}"
2021-06-11T18:30:41.700,"{}"
2021-06-11T18:30:41.704,"{}"
2021-06-11T18:30:41.709,"{}"
2021-06-11T18:30:41.714,"{}"
2021-06-11T18:30:41.718,"{}"
2021-06-11T18:30:41.722,"{}"
2021-06-11T18:30:41.725,"{}"
2021-06-11T18:30:41.729,"{}"
2021-06-11T18:30:41.733,"{}"
2021-06-11T18:30:41.739,"{}"
2021-06-11T18:30:41.742,"{}"
2021-06-11T18:30:41.747,"{}"
2021-06-11T18:30:41.751,"{}"
2021-06-11T18:30:41.755,"{}"
2021-06-11T18:30:41.760,"{}"
2021-06-11T18:30:41.764,"{}"
2021-06-11T18:30:41.767,"{}"
2021-06-11T18:30:41.773,"{}"
2021-06-11T18:30:41.778,"{}"
2021-06-11T18:30:41.781,"{}"
2021-06-11T18:30:41.786,"{}"
2021-06-11T18:30:41.791,"{}"
2021-06-11T18:30:41.795,"{}"
2021-06-11T18:30:41.800,"{}"
2021-06-11T18:30:41.805,"{}"
2021-06-11T18:30:41.810,"{}"
2021-06-11T18:30:41.816,"{}"
2021-06-11T18:30:41.819,"{}"
2021-06-11T18:30:41.822,"{}"
2021-06-11T18:30:41.828,"{}"
2021-06-11T18:30:41.832,"{}"
2021-06-11T18:30:41.835,"{}"
2021-06-11T18:30:41.840,"{}"
2021-06-11T18:30:41.844,"{}"
2021-06-11T18:30:41.850,"{}"
2021-06-11T18:30:41.854,"{}"
2021-06-11T18:30:41.857,"{}"
2021-06-11T18:30:41.862,"{}"
2021-06-11T18:30:41.868,"{}"
2021-06-11T18:30:41.873,"{}"
2021-06-11T18:30:41.878,"{}"
2021-06-11T18:30:41.883,"{}"
2021-06-11T18:30:41.887,"{}"
2021-06-11T18:30:41.891,"{}"
2021-06-11T18:30:41.896,"{}"
2021-06-11T18:30:41.899,"{}"
2021-06-11T18:30:41.905,"{}"
2021-06-11T18:30:41.908,"{}"
2021-06-11T18:30:41.913,"{}"
2021-06-11T18:30:41.917,"{}"
2021-06-11T18:30:41.921,"{}"
2021-06-11T18:30:41.926,"{}"
2021-06-11T18:30:41.930,"{}"
2021-06-11T18:30:41.934,"{}"
2021-06-11T18:30:41.938,"{}"
2021-06-11T18:30:41.943,"{}"
2021-06-11T18:30:41.948,"{}"
2021-06-11T18:30:41.952,"{}"
2021-06-11T18:30:41.955,"{}"
2021-06-11T18:30:41.959,"{}"
2021-06-11T18:30:41.963,"{}"
2021-06-11T18:30:41.968,"{}"
2021-06-11T18:30:41.972,"{}"
2021-06-11T18:30:41.976,"{}"
2021-06-11T18:30:41.980,"{}"
2021-06-11T18:30:41.984,"{}"
2021-06-11T18:30:41.988,"{}"
2021-06-11T18:30:41.992,"{}"
2021-06-11T18:30:41.996,"{}"
2021-06-11T18:30:42.000,"{}"
2021-06-11T18:30:42.004,"{}"
2021-06-11T18:30:42.008,"{}"
2021-06-11T18:30:42.012,"{}"
2021-06-11T18:30:42.016,"{}"
2021-06-11T18:30:42.021,"{}"
2021-06-11T18:30:42.023,"{}"
2021-06-11T18:30:42.028,"{}"
2021-06-11T18:30:42.033,"{}"
2021-06-11T18:30:42.037,"{}"
2021-06-11T18:30:42.042,"{}"
2021-06-11T18:30:42.047,"{}"
2021-06-11T18:30:42.052,"{}"
2021-06-11T18:30:42.056,"{}"
2021-06-11T18:30:42.059,"{}"
2021-06-11T18:30:42.064,"{}"
2021-06-11T18:30:42.069,"{}"
2021-06-11T18:30:42.074,"{}"
2021-06-11T18:30:42.077,"{}"
2021-06-11T18:30:42.083,"{}"
2021-06-11T18:30:42.086,"{}"
2021-06-11T18:30:42.091,"{}"
2021-06-11T18:30:42.097,"{}"
2021-06-11T18:30:42.102,"{}"
2021-06-11T18:30:42.106,"{}"
2021-06-11T18:30:42.110,"{}"
2021-06-11T18:30:42.114,"{}"
2021-06-11T18:30:42.118,"{}"
2021-06-11T18:30:42.122,"{}"
2021-06-11T18:30:42.126,"{}"
2021-06-11T18:30:42.130,"{}"
2021-06-11T18:30:42.134,"{}"
2021-06-11T18:30:42.140,"{}"
2021-06-11T18:30:42.142,"{}"
2021-06-11T18:30:42.146,"{}"
2021-06-11T18:30:42.150,"{}"
2021-06-11T18:30:42.153,"{}"
2021-06-11T18:30:42.158,"{}"
2021-06-11T18:30:42.163,"{}"
2021-06-11T18:30:42.168,"{}"
2021-06-11T18:30:42.174,"{}"
2021-06-11T18:30:42.177,"{}"
2021-06-11T18:30:42.181,"{}"
2021-06-11T18:30:42.186,"{}"
2021-06-11T18:30:42.191,"{}"
2021-06-11T18:30:42.193,"{}"
2021-06-11T18:30:42.198,"{}"
2021-06-11T18:30:42.202,"{}"
2021-06-11T18:30:42.206,"{}"
2021-06-11T18:30:42.211,"{}"
2021-06-11T18:30:42.214,"{}"
2021-06-11T18:30:42.218,"{}"
2021-06-11T18:30:42.222,"{}"
2021-06-11T18:30:42.226,"{}"
2021-06-11T18:30:42.231,"{}"
2021-06-11T18:30:42.235,"{}"
2021-06-11T18:30:42.239,"{}"
2021-06-11T18:30:42.243,"{}"
2021-06-11T18:30:42.248,"{}"
2021-06-11T18:30:42.252,"{}"
2021-06-11T18:30:42.257,"{}"
2021-06-11T18:30:42.262,"{}"
2021-06-11T18:30:42.268,"{}"
2021-06-11T18:30:42.271,"{}"
2021-06-11T18:30:42.276,"{}"
2021-06-11T18:30:42.279,"{}"
2021-06-11T18:30:42.284,"{}"
2021-06-11T18:30:42.287,"{}"
2021-06-11T18:30:42.292,"{}"
2021-06-11T18:30:42.296,"{}"
2021-06-11T18:30:42.301,"{}"
2021-06-11T18:30:42.304,"{}"
2021-06-11T18:30:42.308,"{}"
2021-06-11T18:30:42.312,"{}"
2021-06-11T18:30:42.316,"{}"
2021-06-11T18:30:42.321,"{}"
2021-06-11T18:30:42.326,"{}"
2021-06-11T18:30:42.328,"{}"
2021-06-11T18:30:42.333,"{}"
2021-06-11T18:30:42.337,"{}"
2021-06-11T18:30:42.342,"{}"
2021-06-11T18:30:42.346,"{}"
2021-06-11T18:30:42.350,"{}"
2021-06-11T18:30:42.355,"{}"
2021-06-11T18:30:42.360,"{}"
2021-06-11T18:30:42.363,"{}"
2021-06-11T18:30:42.367,"{}"
2021-06-11T18:30:42.372,"{}"
2021-06-11T18:30:42.375,"{}"
2021-06-11T18:30:42.380,"{}"
2021-06-11T18:30:42.386,"{}"
2021-06-11T18:30:42.389,"{}"
2021-06-11T18:30:42.392,"{}"
2021-06-11T18:30:42.397,"{}"
2021-06-11T18:30:42.401,"{}"
2021-06-11T18:30:42.406,"{}"
2021-06-11T18:30:42.408,"{}"
2021-06-11T18:30:42.414,"{}"
2021-06-11T18:30:42.417,"{}"
2021-06-11T18:30:42.421,"{}"
2021-06-11T18:30:42.426,"{}"
2021-06-11T18:30:42.431,"{}"
2021-06-11T18:30:42.434,"{}"
2021-06-11T18:30:42.439,"{}"
2021-06-11T18:30:42.444,"{}"
2021-06-11T18:30:42.448,"{}"
2021-06-11T18:30:42.452,"{}"
2021-06-11T18:30:42.457,"{}"
2021-06-11T18:30:42.463,"{}"
2021-06-11T18:30:42.465,"{}"
2021-06-11T18:30:42.470,"{}"
2021-06-11T18:30:42.474,"{}"
2021-06-11T18:30:42.479,"{}"
2021-06-11T18:30:42.484,"{}"
2021-06-11T18:30:42.489,"{}"
2021-06-11T18:30:42.493,"{}"
2021-06-11T18:30:42.500,"{}"
2021-06-11T18:30:42.505,"{}"
2021-06-11T18:30:42.509,"{}"
2021-06-11T18:30:42.512,"{}"
2021-06-11T18:30:42.518,"{}"
2021-06-11T18:30:42.521,"{}"
2021-06-11T18:30:42.527,"{}"
2021-06-11T18:30:42.530,"{}"
2021-06-11T18:30:42.533,"{}"
2021-06-11T18:30:42.538,"{}"
2021-06-11T18:30:42.544,"{}"
2021-06-11T18:30:42.546,"{}"
2021-06-11T18:30:42.551,"{}"
2021-06-11T18:30:42.555,"{}"
2021-06-11T18:30:42.559,"{}"
2021-06-11T18:30:42.563,"{}"
2021-06-11T18:30:42.566,"{}"
2021-06-11T18:30:42.572,"{}"
2021-06-11T18:30:42.575,"{}"
2021-06-11T18:30:42.581,"{}"
2021-06-11T18:30:42.584,"{}"
2021-06-11T18:30:42.587,"{}"
2021-06-11T18:30:42.593,"{}"
2021-06-11T18:30:42.598,"{}"
2021-06-11T18:30:42.600,"{}"
2021-06-11T18:30:42.607,"{}"
2021-06-11T18:30:42.610,"{}"
2021-06-11T18:30:42.614,"{}"
2021-06-11T18:30:42.618,"{}"
2021-06-11T18:30:42.623,"{}"
2021-06-11T18:30:42.628,"{}"
2021-06-11T18:30:42.630,"{}"
2021-06-11T18:30:42.635,"{}"
2021-06-11T18:30:42.640,"{}"
2021-06-11T18:30:42.645,"{}"
2021-06-11T18:30:42.649,"{}"
2021-06-11T18:30:42.654,"{}"
2021-06-11T18:30:42.659,"{}"
2021-06-11T18:30:42.663,"{}"
2021-06-11T18:30:42.667,"{}"
2021-06-11T18:30:42.672,"{}"
2021-06-11T18:30:42.675,"{}"
2021-06-11T18:30:42.681,"{}"
2021-06-11T18:30:42.685,"{}"
2021-06-11T18:30:42.689,"{}"
2021-06-11T18:30:42.692,"{}"
2021-06-11T18:30:42.696,"{}"
2021-06-11T18:30:42.701,"{}"
2021-06-11T18:30:42.706,"{}"
2021-06-11T18:30:42.709,"{}"
2021-06-11T18:30:42.713,"{}"
2021-06-11T18:30:42.717,"{}"
2021-06-11T18:30:42.721,"{}"
2021-06-11T18:30:42.725,"{}"
2021-06-11T18:30:42.729,"{}"
2021-06-11T18:30:42.734,"{}"
2021-06-11T18:30:42.737,"{}"
2021-06-11T18:30:42.741,"{}"
2021-06-11T18:30:42.745,"{}"
2021-06-11T18:30:42.749,"{}"
2021-06-11T18:30:42.753,"{}"
2021-06-11T18:30:42.758,"{}"
2021-06-11T18:30:42.762,"{}"
2021-06-11T18:30:42.766,"{}"
2021-06-11T18:30:42.772,"{}"
2021-06-11T18:30:42.775,"{}"
2021-06-11T18:30:42.779,"{}"
2021-06-11T18:30:42.784,"{}"
2021-06-11T18:30:42.788,"{}"
2021-06-11T18:30:42.791,"{}"
2021-06-11T18:30:42.796,"{}"
2021-06-11T18:30:42.800,"{}"
2021-06-11T18:30:42.804,"{}"
2021-06-11T18:30:42.809,"{}"
2021-06-11T18:30:42.814,"{}"
2021-06-11T18:30:42.818,"{}"
2021-06-11T18:30:42.822,"{}"
2021-06-11T18:30:42.825,"{}"
2021-06-11T18:30:42.830,"{}"
2021-06-11T18:30:42.836,"{}"
2021-06-11T18:30:42.843,"{}"
2021-06-11T18:30:42.847,"{}"
2021-06-11T18:30:42.851,"{}"
2021-06-11T18:30:42.855,"{}"
2021-06-11T18:30:42.859,"{}"
2021-06-11T18:30:42.863,"{}"
2021-06-11T18:30:42.867,"{}"
2021-06-11T18:30:42.872,"{}"
2021-06-11T18:30:42.876,"{}"
2021-06-11T18:30:42.880,"{}"
2021-06-11T18:30:42.884,"{}"
2021-06-11T18:30:42.889,"{}"
2021-06-11T18:30:42.893,"{}"
2021-06-11T18:30:42.898,"{}"
2021-06-11T18:30:42.903,"{}"
2021-06-11T18:30:42.906,"{}"
2021-06-11T18:30:42.911,"{}"
2021-06-11T18:30:42.915,"{}"
2021-06-11T18:30:42.920,"{}"
2021-06-11T18:30:42.924,"{}"
2021-06-11T18:30:42.929,"{}"
2021-06-11T18:30:42.933,"{}"
2021-06-11T18:30:42.937,"{}"
2021-06-11T18:30:42.941,"{}"
2021-06-11T18:30:42.945,"{}"
2021-06-11T18:30:42.950,"{}"
2021-06-11T18:30:42.955,"{}"
2021-06-11T18:30:42.959,"{}"
2021-06-11T18:30:42.963,"{}"
2021-06-11T18:30:42.967,"{}"
2021-06-11T18:30:42.971,"{}"
2021-06-11T18:30:42.976,"{}"
2021-06-11T18:30:42.980,"{}"
2021-06-11T18:30:42.984,"{}"
2021-06-11T18:30:42.989,"{}"
2021-06-11T18:30:42.992,"{}"
2021-06-11T18:30:42.996,"{}"
2021-06-11T18:30:43.001,"{}"
2021-06-11T18:30:43.006,"{}"
2021-06-11T18:30:43.010,"{}"
2021-06-11T18:30:43.014,"{}"
2021-06-11T18:30:43.018,"{}"
2021-06-11T18:30:43.022,"{}"
2021-06-11T18:30:43.026,"{}"
2021-06-11T18:30:43.031,"{}"
2021-06-11T18:30:43.034,"{}"
2021-06-11T18:30:43.037,"{}"
2021-06-11T18:30:43.043,"{}"
2021-06-11T18:30:43.047,"{}"
2021-06-11T18:30:43.052,"{}"
2021-06-11T18:30:43.058,"{}"
2021-06-11T18:30:43.063,"{}"
2021-06-11T18:30:43.066,"{}"
2021-06-11T18:30:43.069,"{}"
2021-06-11T18:30:43.073,"{}"
2021-06-11T18:30:43.078,"{}"
2021-06-11T18:30:43.083,"{}"
2021-06-11T18:30:43.086,"{}"
2021-06-11T18:30:43.091,"{}"
2021-06-11T18:30:43.094,"{}"
2021-06-11T18:30:43.098,"{}"
2021-06-11T18:30:43.102,"{}"
2021-06-11T18:30:43.108,"{}"
2021-06-11T18:30:43.112,"{}"
2021-06-11T18:30:43.118,"{}"
2021-06-11T18:30:43.121,"{}"
2021-06-11T18:30:43.125,"{}"
2021-06-11T18:30:43.129,"{}"
2021-06-11T18:30:43.135,"{}"
2021-06-11T18:30:43.139,"{}"
2021-06-11T18:30:43.143,"{}"
2021-06-11T18:30:43.147,"{}"
2021-06-11T18:30:43.151,"{}"
2021-06-11T18:30:43.157,"{}"
2021-06-11T18:30:43.162,"{}"
2021-06-11T18:30:43.166,"{}"
2021-06-11T18:30:43.170,"{}"
2021-06-11T18:30:43.174,"{}"
2021-06-11T18:30:43.178,"{}"
2021-06-11T18:30:43.182,"{}"
2021-06-11T18:30:43.186,"{}"
2021-06-11T18:30:43.190,"{}"
2021-06-11T18:30:43.194,"{}"
2021-06-11T18:30:43.198,"{}"
2021-06-11T18:30:43.203,"{}"
2021-06-11T18:30:43.208,"{}"
2021-06-11T18:30:43.213,"{}"
2021-06-11T18:30:43.216,"{}"
2021-06-11T18:30:43.220,"{}"
2021-06-11T18:30:43.226,"{}"
2021-06-11T18:30:43.229,"{}"
2021-06-11T18:30:43.232,"{}"
2021-06-11T18:30:43.237,"{}"
2021-06-11T18:30:43.241,"{}"
2021-06-11T18:30:43.244,"{}"
2021-06-11T18:30:43.250,"{}"
2021-06-11T18:30:43.253,"{}"
2021-06-11T18:30:43.257,"{}"
2021-06-11T18:30:43.261,"{}"
2021-06-11T18:30:43.266,"{}"
2021-06-11T18:30:43.271,"{}"
2021-06-11T18:30:43.277,"{}"
2021-06-11T18:30:43.280,"{}"
2021-06-11T18:30:43.284,"{}"
2021-06-11T18:30:43.288,"{}"
2021-06-11T18:30:43.292,"{}"
2021-06-11T18:30:43.296,"{}"
2021-06-11T18:30:43.300,"{}"
2021-06-11T18:30:43.304,"{}"
2021-06-11T18:30:43.308,"{}"
2021-06-11T18:30:43.312,"{}"
2021-06-11T18:30:43.317,"{}"
2021-06-11T18:30:43.321,"{}"
2021-06-11T18:30:43.325,"{}"
