time,mouse_key
2021-06-07T14:57:22.431,"{}"
2021-06-07T14:57:22.435,"{}"
2021-06-07T14:57:22.439,"{}"
2021-06-07T14:57:22.443,"{}"
2021-06-07T14:57:22.447,"{}"
2021-06-07T14:57:22.451,"{}"
2021-06-07T14:57:22.455,"{}"
2021-06-07T14:57:22.459,"{}"
2021-06-07T14:57:22.463,"{}"
2021-06-07T14:57:22.467,"{}"
2021-06-07T14:57:22.471,"{}"
2021-06-07T14:57:22.475,"{}"
2021-06-07T14:57:22.479,"{}"
2021-06-07T14:57:22.483,"{}"
2021-06-07T14:57:22.487,"{}"
2021-06-07T14:57:22.491,"{}"
2021-06-07T14:57:22.495,"{}"
2021-06-07T14:57:22.500,"{}"
2021-06-07T14:57:22.504,"{}"
2021-06-07T14:57:22.507,"{}"
2021-06-07T14:57:22.511,"{}"
2021-06-07T14:57:22.515,"{}"
2021-06-07T14:57:22.519,"{}"
2021-06-07T14:57:22.523,"{}"
2021-06-07T14:57:22.527,"{}"
2021-06-07T14:57:22.531,"{}"
2021-06-07T14:57:22.535,"{}"
2021-06-07T14:57:22.539,"{}"
2021-06-07T14:57:22.543,"{}"
2021-06-07T14:57:22.547,"{}"
2021-06-07T14:57:22.551,"{}"
2021-06-07T14:57:22.555,"{}"
2021-06-07T14:57:22.559,"{}"
2021-06-07T14:57:22.564,"{}"
2021-06-07T14:57:22.568,"{}"
2021-06-07T14:57:22.572,"{}"
2021-06-07T14:57:22.576,"{}"
2021-06-07T14:57:22.580,"{}"
2021-06-07T14:57:22.584,"{}"
2021-06-07T14:57:22.588,"{}"
2021-06-07T14:57:22.592,"{}"
2021-06-07T14:57:22.596,"{}"
2021-06-07T14:57:22.600,"{}"
2021-06-07T14:57:22.604,"{}"
2021-06-07T14:57:22.608,"{}"
2021-06-07T14:57:22.612,"{}"
2021-06-07T14:57:22.616,"{}"
2021-06-07T14:57:22.620,"{}"
2021-06-07T14:57:22.624,"{}"
2021-06-07T14:57:22.628,"{}"
2021-06-07T14:57:22.632,"{}"
2021-06-07T14:57:22.636,"{}"
2021-06-07T14:57:22.640,"{}"
2021-06-07T14:57:22.644,"{}"
2021-06-07T14:57:22.648,"{}"
2021-06-07T14:57:22.652,"{}"
2021-06-07T14:57:22.656,"{}"
2021-06-07T14:57:22.660,"{}"
2021-06-07T14:57:22.664,"{}"
2021-06-07T14:57:22.668,"{}"
2021-06-07T14:57:22.672,"{}"
2021-06-07T14:57:22.676,"{}"
2021-06-07T14:57:22.680,"{}"
2021-06-07T14:57:22.684,"{}"
2021-06-07T14:57:22.688,"{}"
2021-06-07T14:57:22.692,"{}"
2021-06-07T14:57:22.696,"{}"
2021-06-07T14:57:22.700,"{}"
2021-06-07T14:57:22.704,"{}"
2021-06-07T14:57:22.708,"{}"
2021-06-07T14:57:22.712,"{}"
2021-06-07T14:57:22.716,"{}"
2021-06-07T14:57:22.720,"{}"
2021-06-07T14:57:22.724,"{}"
2021-06-07T14:57:22.728,"{}"
2021-06-07T14:57:22.732,"{}"
2021-06-07T14:57:22.736,"{}"
2021-06-07T14:57:22.740,"{}"
2021-06-07T14:57:22.744,"{}"
2021-06-07T14:57:22.748,"{}"
2021-06-07T14:57:22.754,"{}"
2021-06-07T14:57:22.759,"{}"
2021-06-07T14:57:22.763,"{}"
2021-06-07T14:57:22.767,"{}"
2021-06-07T14:57:22.772,"{}"
2021-06-07T14:57:22.776,"{}"
2021-06-07T14:57:22.782,"{}"
2021-06-07T14:57:22.786,"{}"
2021-06-07T14:57:22.790,"{}"
2021-06-07T14:57:22.795,"{}"
2021-06-07T14:57:22.800,"{}"
2021-06-07T14:57:22.805,"{}"
2021-06-07T14:57:22.810,"{}"
2021-06-07T14:57:22.815,"{}"
2021-06-07T14:57:22.823,"{}"
2021-06-07T14:57:22.827,"{}"
2021-06-07T14:57:22.832,"{}"
2021-06-07T14:57:22.837,"{}"
2021-06-07T14:57:22.841,"{}"
2021-06-07T14:57:22.845,"{}"
2021-06-07T14:57:22.849,"{}"
2021-06-07T14:57:22.853,"{}"
2021-06-07T14:57:22.857,"{}"
2021-06-07T14:57:22.861,"{}"
2021-06-07T14:57:22.865,"{}"
2021-06-07T14:57:22.869,"{}"
2021-06-07T14:57:22.873,"{}"
2021-06-07T14:57:22.877,"{}"
2021-06-07T14:57:22.881,"{}"
2021-06-07T14:57:22.885,"{}"
2021-06-07T14:57:22.892,"{}"
2021-06-07T14:57:22.897,"{}"
2021-06-07T14:57:22.902,"{}"
2021-06-07T14:57:22.907,"{}"
2021-06-07T14:57:22.910,"{}"
2021-06-07T14:57:22.914,"{}"
2021-06-07T14:57:22.918,"{}"
2021-06-07T14:57:22.922,"{}"
2021-06-07T14:57:22.926,"{}"
2021-06-07T14:57:22.930,"{}"
2021-06-07T14:57:22.934,"{}"
2021-06-07T14:57:22.939,"{}"
2021-06-07T14:57:22.943,"{}"
2021-06-07T14:57:22.947,"{}"
2021-06-07T14:57:22.951,"{}"
2021-06-07T14:57:22.955,"{}"
2021-06-07T14:57:22.959,"{}"
2021-06-07T14:57:22.963,"{}"
2021-06-07T14:57:22.967,"{}"
2021-06-07T14:57:22.971,"{}"
2021-06-07T14:57:22.975,"{}"
2021-06-07T14:57:22.979,"{}"
2021-06-07T14:57:22.983,"{}"
2021-06-07T14:57:22.987,"{}"
2021-06-07T14:57:22.991,"{}"
2021-06-07T14:57:22.996,"{}"
2021-06-07T14:57:23.000,"{}"
2021-06-07T14:57:23.004,"{}"
2021-06-07T14:57:23.008,"{}"
2021-06-07T14:57:23.012,"{}"
2021-06-07T14:57:23.016,"{}"
2021-06-07T14:57:23.020,"{}"
2021-06-07T14:57:23.024,"{}"
2021-06-07T14:57:23.029,"{}"
2021-06-07T14:57:23.033,"{}"
2021-06-07T14:57:23.037,"{}"
2021-06-07T14:57:23.041,"{}"
2021-06-07T14:57:23.045,"{}"
2021-06-07T14:57:23.050,"{}"
2021-06-07T14:57:23.054,"{}"
2021-06-07T14:57:23.058,"{}"
2021-06-07T14:57:23.062,"{}"
2021-06-07T14:57:23.066,"{}"
2021-06-07T14:57:23.070,"{}"
2021-06-07T14:57:23.074,"{}"
2021-06-07T14:57:23.078,"{}"
2021-06-07T14:57:23.088,"{}"
2021-06-07T14:57:23.093,"{}"
2021-06-07T14:57:23.097,"{}"
2021-06-07T14:57:23.104,"{}"
2021-06-07T14:57:23.108,"{}"
2021-06-07T14:57:23.112,"{}"
2021-06-07T14:57:23.116,"{}"
2021-06-07T14:57:23.120,"{}"
2021-06-07T14:57:23.125,"{}"
2021-06-07T14:57:23.136,"{}"
2021-06-07T14:57:23.145,"{}"
2021-06-07T14:57:23.150,"{}"
2021-06-07T14:57:23.157,"{}"
2021-06-07T14:57:23.161,"{}"
2021-06-07T14:57:23.165,"{}"
2021-06-07T14:57:23.170,"{}"
2021-06-07T14:57:23.187,"{}"
2021-06-07T14:57:23.208,"{}"
2021-06-07T14:57:23.213,"{}"
2021-06-07T14:57:23.224,"{}"
2021-06-07T14:57:23.230,"{}"
2021-06-07T14:57:23.246,"{}"
2021-06-07T14:57:23.262,"{}"
2021-06-07T14:57:23.266,"{}"
2021-06-07T14:57:23.270,"{}"
2021-06-07T14:57:23.288,"{}"
2021-06-07T14:57:23.292,"{}"
2021-06-07T14:57:23.296,"{}"
2021-06-07T14:57:23.300,"{}"
2021-06-07T14:57:23.304,"{}"
2021-06-07T14:57:23.308,"{}"
2021-06-07T14:57:23.312,"{}"
2021-06-07T14:57:23.316,"{}"
2021-06-07T14:57:23.320,"{}"
2021-06-07T14:57:23.326,"{}"
2021-06-07T14:57:23.329,"{}"
2021-06-07T14:57:23.336,"{}"
2021-06-07T14:57:23.341,"{}"
2021-06-07T14:57:23.345,"{}"
2021-06-07T14:57:23.349,"{}"
2021-06-07T14:57:23.353,"{}"
2021-06-07T14:57:23.357,"{}"
2021-06-07T14:57:23.361,"{}"
2021-06-07T14:57:23.365,"{}"
2021-06-07T14:57:23.370,"{}"
2021-06-07T14:57:23.375,"{}"
2021-06-07T14:57:23.378,"{}"
2021-06-07T14:57:23.382,"{}"
2021-06-07T14:57:23.386,"{}"
2021-06-07T14:57:23.390,"{}"
2021-06-07T14:57:23.394,"{}"
2021-06-07T14:57:23.399,"{}"
2021-06-07T14:57:23.403,"{}"
2021-06-07T14:57:23.407,"{}"
2021-06-07T14:57:23.412,"{}"
2021-06-07T14:57:23.416,"{}"
2021-06-07T14:57:23.420,"{}"
2021-06-07T14:57:23.451,"{}"
2021-06-07T14:57:23.455,"{}"
2021-06-07T14:57:23.459,"{}"
2021-06-07T14:57:23.463,"{}"
2021-06-07T14:57:23.467,"{}"
2021-06-07T14:57:23.471,"{}"
2021-06-07T14:57:23.475,"{}"
2021-06-07T14:57:23.479,"{}"
2021-06-07T14:57:23.483,"{}"
2021-06-07T14:57:23.487,"{}"
2021-06-07T14:57:23.491,"{}"
2021-06-07T14:57:23.495,"{}"
2021-06-07T14:57:23.499,"{}"
2021-06-07T14:57:23.503,"{}"
2021-06-07T14:57:23.509,"{}"
2021-06-07T14:57:23.512,"{}"
2021-06-07T14:57:23.516,"{}"
2021-06-07T14:57:23.520,"{}"
2021-06-07T14:57:23.524,"{}"
2021-06-07T14:57:23.528,"{}"
2021-06-07T14:57:23.534,"{}"
2021-06-07T14:57:23.538,"{}"
2021-06-07T14:57:23.542,"{}"
2021-06-07T14:57:23.546,"{}"
2021-06-07T14:57:23.550,"{}"
2021-06-07T14:57:23.554,"{}"
2021-06-07T14:57:23.563,"{}"
2021-06-07T14:57:23.566,"{}"
2021-06-07T14:57:23.570,"{}"
2021-06-07T14:57:23.574,"{}"
2021-06-07T14:57:23.578,"{}"
2021-06-07T14:57:23.582,"{}"
2021-06-07T14:57:23.586,"{}"
2021-06-07T14:57:23.590,"{}"
2021-06-07T14:57:23.594,"{}"
2021-06-07T14:57:23.598,"{}"
2021-06-07T14:57:23.602,"{}"
2021-06-07T14:57:23.606,"{}"
2021-06-07T14:57:23.610,"{}"
2021-06-07T14:57:23.614,"{}"
2021-06-07T14:57:23.618,"{}"
2021-06-07T14:57:23.623,"{}"
2021-06-07T14:57:23.627,"{}"
2021-06-07T14:57:23.631,"{}"
2021-06-07T14:57:23.635,"{}"
2021-06-07T14:57:23.640,"{}"
2021-06-07T14:57:23.644,"{}"
2021-06-07T14:57:23.648,"{}"
2021-06-07T14:57:23.654,"{}"
2021-06-07T14:57:23.658,"{}"
2021-06-07T14:57:23.662,"{}"
2021-06-07T14:57:23.666,"{}"
2021-06-07T14:57:23.670,"{}"
2021-06-07T14:57:23.674,"{}"
2021-06-07T14:57:23.678,"{}"
2021-06-07T14:57:23.683,"{}"
2021-06-07T14:57:23.687,"{}"
2021-06-07T14:57:23.691,"{}"
2021-06-07T14:57:23.695,"{}"
2021-06-07T14:57:23.699,"{}"
2021-06-07T14:57:23.703,"{}"
2021-06-07T14:57:23.707,"{}"
2021-06-07T14:57:23.711,"{}"
2021-06-07T14:57:23.715,"{}"
2021-06-07T14:57:23.719,"{}"
2021-06-07T14:57:23.724,"{}"
2021-06-07T14:57:23.728,"{}"
2021-06-07T14:57:23.732,"{}"
2021-06-07T14:57:23.736,"{}"
2021-06-07T14:57:23.741,"{}"
2021-06-07T14:57:23.745,"{}"
2021-06-07T14:57:23.749,"{}"
2021-06-07T14:57:23.753,"{}"
2021-06-07T14:57:23.757,"{}"
2021-06-07T14:57:23.761,"{}"
2021-06-07T14:57:23.766,"{}"
2021-06-07T14:57:23.770,"{}"
2021-06-07T14:57:23.774,"{}"
2021-06-07T14:57:23.778,"{}"
2021-06-07T14:57:23.781,"{}"
2021-06-07T14:57:23.785,"{}"
2021-06-07T14:57:23.789,"{}"
2021-06-07T14:57:23.793,"{}"
2021-06-07T14:57:23.797,"{}"
2021-06-07T14:57:23.801,"{}"
2021-06-07T14:57:23.805,"{}"
2021-06-07T14:57:23.810,"{}"
2021-06-07T14:57:23.814,"{}"
2021-06-07T14:57:23.818,"{}"
2021-06-07T14:57:23.822,"{}"
2021-06-07T14:57:23.826,"{}"
2021-06-07T14:57:23.830,"{}"
2021-06-07T14:57:23.834,"{}"
2021-06-07T14:57:23.838,"{}"
2021-06-07T14:57:23.842,"{}"
2021-06-07T14:57:23.846,"{}"
2021-06-07T14:57:23.850,"{}"
2021-06-07T14:57:23.854,"{}"
2021-06-07T14:57:23.858,"{}"
2021-06-07T14:57:23.862,"{}"
2021-06-07T14:57:23.866,"{}"
2021-06-07T14:57:23.870,"{}"
2021-06-07T14:57:23.876,"{}"
2021-06-07T14:57:23.880,"{}"
2021-06-07T14:57:23.884,"{}"
2021-06-07T14:57:23.889,"{}"
2021-06-07T14:57:23.893,"{}"
2021-06-07T14:57:23.897,"{}"
2021-06-07T14:57:23.901,"{}"
2021-06-07T14:57:23.905,"{}"
2021-06-07T14:57:23.909,"{}"
2021-06-07T14:57:23.913,"{}"
2021-06-07T14:57:23.917,"{}"
2021-06-07T14:57:23.921,"{}"
2021-06-07T14:57:23.925,"{}"
2021-06-07T14:57:23.929,"{}"
2021-06-07T14:57:23.933,"{}"
2021-06-07T14:57:23.937,"{}"
2021-06-07T14:57:23.942,"{}"
2021-06-07T14:57:23.948,"{}"
2021-06-07T14:57:23.952,"{}"
2021-06-07T14:57:23.956,"{}"
2021-06-07T14:57:23.960,"{}"
2021-06-07T14:57:23.964,"{}"
2021-06-07T14:57:23.968,"{}"
2021-06-07T14:57:23.972,"{}"
2021-06-07T14:57:23.976,"{}"
2021-06-07T14:57:23.979,"{}"
2021-06-07T14:57:23.983,"{}"
2021-06-07T14:57:23.987,"{}"
2021-06-07T14:57:23.991,"{}"
2021-06-07T14:57:23.995,"{}"
2021-06-07T14:57:23.999,"{}"
2021-06-07T14:57:24.005,"{}"
2021-06-07T14:57:24.009,"{}"
2021-06-07T14:57:24.013,"{}"
2021-06-07T14:57:24.016,"{}"
2021-06-07T14:57:24.021,"{}"
2021-06-07T14:57:24.025,"{}"
2021-06-07T14:57:24.030,"{}"
2021-06-07T14:57:24.034,"{}"
2021-06-07T14:57:24.038,"{}"
2021-06-07T14:57:24.042,"{}"
2021-06-07T14:57:24.046,"{}"
2021-06-07T14:57:24.050,"{}"
2021-06-07T14:57:24.054,"{}"
2021-06-07T14:57:24.058,"{}"
2021-06-07T14:57:24.062,"{}"
2021-06-07T14:57:24.066,"{}"
2021-06-07T14:57:24.070,"{}"
2021-06-07T14:57:24.074,"{}"
2021-06-07T14:57:24.078,"{}"
2021-06-07T14:57:24.082,"{}"
2021-06-07T14:57:24.086,"{}"
2021-06-07T14:57:24.090,"{}"
2021-06-07T14:57:24.094,"{}"
2021-06-07T14:57:24.098,"{}"
2021-06-07T14:57:24.102,"{}"
2021-06-07T14:57:24.106,"{}"
2021-06-07T14:57:24.111,"{}"
2021-06-07T14:57:24.115,"{}"
2021-06-07T14:57:24.119,"{}"
2021-06-07T14:57:24.122,"{}"
2021-06-07T14:57:24.128,"{}"
2021-06-07T14:57:24.132,"{}"
2021-06-07T14:57:24.136,"{}"
2021-06-07T14:57:24.140,"{}"
2021-06-07T14:57:24.145,"{}"
2021-06-07T14:57:24.149,"{}"
2021-06-07T14:57:24.153,"{}"
2021-06-07T14:57:24.157,"{}"
2021-06-07T14:57:24.161,"{}"
2021-06-07T14:57:24.165,"{}"
2021-06-07T14:57:24.169,"{}"
2021-06-07T14:57:24.174,"{}"
2021-06-07T14:57:24.178,"{}"
2021-06-07T14:57:24.183,"{}"
2021-06-07T14:57:24.188,"{}"
2021-06-07T14:57:24.192,"{}"
2021-06-07T14:57:24.196,"{}"
2021-06-07T14:57:24.200,"{}"
2021-06-07T14:57:24.204,"{}"
2021-06-07T14:57:24.208,"{}"
2021-06-07T14:57:24.212,"{}"
2021-06-07T14:57:24.216,"{}"
2021-06-07T14:57:24.219,"{}"
2021-06-07T14:57:24.223,"{}"
2021-06-07T14:57:24.227,"{}"
2021-06-07T14:57:24.231,"{}"
2021-06-07T14:57:24.235,"{}"
2021-06-07T14:57:24.239,"{}"
2021-06-07T14:57:24.243,"{}"
2021-06-07T14:57:24.249,"{}"
2021-06-07T14:57:24.255,"{}"
2021-06-07T14:57:24.260,"{}"
2021-06-07T14:57:24.264,"{}"
2021-06-07T14:57:24.268,"{}"
2021-06-07T14:57:24.272,"{}"
2021-06-07T14:57:24.276,"{}"
2021-06-07T14:57:24.280,"{}"
2021-06-07T14:57:24.284,"{}"
2021-06-07T14:57:24.288,"{}"
2021-06-07T14:57:24.293,"{}"
2021-06-07T14:57:24.298,"{}"
2021-06-07T14:57:24.302,"{}"
2021-06-07T14:57:24.306,"{}"
2021-06-07T14:57:24.310,"{}"
2021-06-07T14:57:24.314,"{}"
2021-06-07T14:57:24.323,"{}"
2021-06-07T14:57:24.335,"{}"
2021-06-07T14:57:24.340,"{}"
2021-06-07T14:57:24.364,"{}"
2021-06-07T14:57:24.390,"{}"
2021-06-07T14:57:24.395,"{}"
2021-06-07T14:57:24.401,"{}"
2021-06-07T14:57:24.407,"{}"
2021-06-07T14:57:24.413,"{}"
2021-06-07T14:57:24.417,"{}"
2021-06-07T14:57:24.421,"{}"
2021-06-07T14:57:24.425,"{}"
2021-06-07T14:57:24.429,"{}"
2021-06-07T14:57:24.433,"{}"
2021-06-07T14:57:24.437,"{}"
2021-06-07T14:57:24.441,"{}"
2021-06-07T14:57:24.445,"{}"
2021-06-07T14:57:24.449,"{}"
2021-06-07T14:57:24.453,"{}"
2021-06-07T14:57:24.457,"{}"
2021-06-07T14:57:24.461,"{}"
2021-06-07T14:57:24.465,"{}"
2021-06-07T14:57:24.469,"{}"
2021-06-07T14:57:24.473,"{}"
2021-06-07T14:57:24.477,"{}"
2021-06-07T14:57:24.482,"{}"
2021-06-07T14:57:24.486,"{}"
2021-06-07T14:57:24.490,"{}"
2021-06-07T14:57:24.494,"{}"
2021-06-07T14:57:24.499,"{}"
2021-06-07T14:57:24.503,"{}"
2021-06-07T14:57:24.507,"{}"
2021-06-07T14:57:24.512,"{}"
2021-06-07T14:57:24.516,"{}"
2021-06-07T14:57:24.520,"{}"
2021-06-07T14:57:24.524,"{}"
2021-06-07T14:57:24.528,"{}"
2021-06-07T14:57:24.532,"{}"
2021-06-07T14:57:24.536,"{}"
2021-06-07T14:57:24.541,"{}"
2021-06-07T14:57:24.547,"{}"
2021-06-07T14:57:24.553,"{}"
2021-06-07T14:57:24.557,"{}"
2021-06-07T14:57:24.563,"{}"
2021-06-07T14:57:24.567,"{}"
2021-06-07T14:57:24.571,"{}"
2021-06-07T14:57:24.576,"{}"
2021-06-07T14:57:24.580,"{}"
2021-06-07T14:57:24.584,"{}"
2021-06-07T14:57:24.588,"{}"
2021-06-07T14:57:24.592,"{}"
2021-06-07T14:57:24.596,"{}"
2021-06-07T14:57:24.600,"{}"
2021-06-07T14:57:24.604,"{}"
2021-06-07T14:57:24.608,"{}"
2021-06-07T14:57:24.613,"{}"
2021-06-07T14:57:24.617,"{}"
2021-06-07T14:57:24.625,"{}"
2021-06-07T14:57:24.629,"{}"
2021-06-07T14:57:24.633,"{}"
2021-06-07T14:57:24.637,"{}"
2021-06-07T14:57:24.641,"{}"
2021-06-07T14:57:24.645,"{}"
2021-06-07T14:57:24.650,"{}"
2021-06-07T14:57:24.654,"{}"
2021-06-07T14:57:24.671,"{}"
2021-06-07T14:57:24.675,"{}"
2021-06-07T14:57:24.679,"{}"
2021-06-07T14:57:24.683,"{}"
2021-06-07T14:57:24.687,"{}"
2021-06-07T14:57:24.691,"{}"
2021-06-07T14:57:24.695,"{}"
2021-06-07T14:57:24.699,"{}"
2021-06-07T14:57:24.703,"{}"
2021-06-07T14:57:24.707,"{}"
2021-06-07T14:57:24.711,"{}"
2021-06-07T14:57:24.715,"{}"
2021-06-07T14:57:24.723,"{}"
2021-06-07T14:57:24.728,"{}"
2021-06-07T14:57:24.732,"{}"
2021-06-07T14:57:24.736,"{}"
2021-06-07T14:57:24.740,"{}"
2021-06-07T14:57:24.745,"{}"
2021-06-07T14:57:24.750,"{}"
2021-06-07T14:57:24.754,"{}"
2021-06-07T14:57:24.759,"{}"
2021-06-07T14:57:24.763,"{}"
2021-06-07T14:57:24.768,"{}"
2021-06-07T14:57:24.772,"{}"
2021-06-07T14:57:24.776,"{}"
2021-06-07T14:57:24.782,"{}"
2021-06-07T14:57:24.787,"{}"
2021-06-07T14:57:24.791,"{}"
2021-06-07T14:57:24.795,"{}"
2021-06-07T14:57:24.799,"{}"
2021-06-07T14:57:24.820,"{}"
2021-06-07T14:57:24.824,"{}"
2021-06-07T14:57:24.828,"{}"
2021-06-07T14:57:24.832,"{}"
2021-06-07T14:57:24.836,"{}"
2021-06-07T14:57:24.845,"{}"
2021-06-07T14:57:24.845,"{}"
2021-06-07T14:57:24.849,"{}"
2021-06-07T14:57:24.853,"{}"
2021-06-07T14:57:24.857,"{}"
2021-06-07T14:57:24.862,"{}"
2021-06-07T14:57:24.868,"{}"
2021-06-07T14:57:24.872,"{}"
2021-06-07T14:57:24.876,"{}"
2021-06-07T14:57:24.880,"{}"
2021-06-07T14:57:24.884,"{}"
2021-06-07T14:57:24.888,"{}"
2021-06-07T14:57:24.893,"{}"
2021-06-07T14:57:24.897,"{}"
2021-06-07T14:57:24.903,"{}"
2021-06-07T14:57:24.908,"{}"
2021-06-07T14:57:24.911,"{}"
2021-06-07T14:57:24.915,"{}"
2021-06-07T14:57:24.919,"{}"
2021-06-07T14:57:24.926,"{}"
2021-06-07T14:57:24.932,"{}"
2021-06-07T14:57:24.936,"{}"
2021-06-07T14:57:24.940,"{}"
2021-06-07T14:57:24.944,"{}"
2021-06-07T14:57:24.948,"{}"
2021-06-07T14:57:24.956,"{}"
2021-06-07T14:57:24.963,"{}"
2021-06-07T14:57:24.967,"{}"
2021-06-07T14:57:24.971,"{}"
2021-06-07T14:57:24.975,"{}"
2021-06-07T14:57:24.980,"{}"
2021-06-07T14:57:24.984,"{}"
2021-06-07T14:57:24.989,"{}"
2021-06-07T14:57:24.993,"{}"
2021-06-07T14:57:24.998,"{}"
2021-06-07T14:57:25.002,"{}"
2021-06-07T14:57:25.007,"{}"
2021-06-07T14:57:25.011,"{}"
2021-06-07T14:57:25.015,"{}"
2021-06-07T14:57:25.020,"{}"
2021-06-07T14:57:25.025,"{}"
2021-06-07T14:57:25.029,"{}"
2021-06-07T14:57:25.033,"{}"
2021-06-07T14:57:25.037,"{}"
2021-06-07T14:57:25.042,"{}"
2021-06-07T14:57:25.046,"{}"
2021-06-07T14:57:25.050,"{}"
2021-06-07T14:57:25.054,"{}"
2021-06-07T14:57:25.058,"{}"
2021-06-07T14:57:25.062,"{}"
2021-06-07T14:57:25.066,"{}"
2021-06-07T14:57:25.070,"{}"
2021-06-07T14:57:25.076,"{}"
2021-06-07T14:57:25.082,"{}"
2021-06-07T14:57:25.086,"{}"
2021-06-07T14:57:25.091,"{}"
2021-06-07T14:57:25.095,"{}"
2021-06-07T14:57:25.100,"{}"
2021-06-07T14:57:25.104,"{}"
2021-06-07T14:57:25.108,"{}"
2021-06-07T14:57:25.112,"{}"
2021-06-07T14:57:25.117,"{}"
2021-06-07T14:57:25.121,"{}"
2021-06-07T14:57:25.125,"{}"
2021-06-07T14:57:25.129,"{}"
2021-06-07T14:57:25.134,"{}"
2021-06-07T14:57:25.138,"{}"
2021-06-07T14:57:25.142,"{}"
2021-06-07T14:57:25.146,"{}"
2021-06-07T14:57:25.152,"{}"
2021-06-07T14:57:25.160,"{}"
2021-06-07T14:57:25.165,"{}"
2021-06-07T14:57:25.168,"{}"
2021-06-07T14:57:25.173,"{}"
2021-06-07T14:57:25.177,"{}"
2021-06-07T14:57:25.181,"{}"
2021-06-07T14:57:25.185,"{}"
2021-06-07T14:57:25.189,"{}"
2021-06-07T14:57:25.193,"{}"
2021-06-07T14:57:25.197,"{}"
2021-06-07T14:57:25.201,"{}"
2021-06-07T14:57:25.205,"{}"
2021-06-07T14:57:25.208,"{}"
2021-06-07T14:57:25.213,"{}"
2021-06-07T14:57:25.217,"{}"
2021-06-07T14:57:25.221,"{}"
2021-06-07T14:57:25.228,"{}"
2021-06-07T14:57:25.232,"{}"
2021-06-07T14:57:25.236,"{}"
2021-06-07T14:57:25.241,"{}"
2021-06-07T14:57:25.246,"{}"
2021-06-07T14:57:25.250,"{}"
2021-06-07T14:57:25.254,"{}"
2021-06-07T14:57:25.259,"{}"
2021-06-07T14:57:25.263,"{}"
2021-06-07T14:57:25.268,"{}"
2021-06-07T14:57:25.273,"{}"
2021-06-07T14:57:25.276,"{}"
2021-06-07T14:57:25.280,"{}"
2021-06-07T14:57:25.284,"{}"
2021-06-07T14:57:25.288,"{}"
2021-06-07T14:57:25.294,"{}"
2021-06-07T14:57:25.298,"{}"
2021-06-07T14:57:25.304,"{}"
2021-06-07T14:57:25.308,"{}"
2021-06-07T14:57:25.312,"{}"
2021-06-07T14:57:25.315,"{}"
2021-06-07T14:57:25.319,"{}"
2021-06-07T14:57:25.323,"{}"
2021-06-07T14:57:25.327,"{}"
2021-06-07T14:57:25.331,"{}"
2021-06-07T14:57:25.335,"{}"
2021-06-07T14:57:25.343,"{}"
2021-06-07T14:57:25.348,"{}"
2021-06-07T14:57:25.352,"{}"
2021-06-07T14:57:25.357,"{}"
2021-06-07T14:57:25.362,"{}"
2021-06-07T14:57:25.366,"{}"
2021-06-07T14:57:25.370,"{}"
2021-06-07T14:57:25.374,"{}"
2021-06-07T14:57:25.379,"{}"
2021-06-07T14:57:25.383,"{}"
2021-06-07T14:57:25.387,"{}"
2021-06-07T14:57:25.393,"{}"
2021-06-07T14:57:25.397,"{}"
2021-06-07T14:57:25.401,"{}"
2021-06-07T14:57:25.405,"{}"
2021-06-07T14:57:25.410,"{}"
2021-06-07T14:57:25.416,"{}"
2021-06-07T14:57:25.420,"{}"
2021-06-07T14:57:25.424,"{}"
2021-06-07T14:57:25.428,"{}"
2021-06-07T14:57:25.432,"{}"
2021-06-07T14:57:25.436,"{}"
2021-06-07T14:57:25.440,"{}"
2021-06-07T14:57:25.444,"{}"
2021-06-07T14:57:25.449,"{}"
2021-06-07T14:57:25.453,"{}"
2021-06-07T14:57:25.459,"{}"
2021-06-07T14:57:25.463,"{}"
2021-06-07T14:57:25.467,"{}"
2021-06-07T14:57:25.472,"{}"
2021-06-07T14:57:25.476,"{}"
2021-06-07T14:57:25.480,"{}"
2021-06-07T14:57:25.485,"{}"
2021-06-07T14:57:25.496,"{}"
2021-06-07T14:57:25.501,"{}"
2021-06-07T14:57:25.505,"{}"
2021-06-07T14:57:25.511,"{}"
2021-06-07T14:57:25.516,"{}"
2021-06-07T14:57:25.520,"{}"
2021-06-07T14:57:25.524,"{}"
2021-06-07T14:57:25.529,"{}"
2021-06-07T14:57:25.532,"{}"
2021-06-07T14:57:25.536,"{}"
2021-06-07T14:57:25.543,"{}"
2021-06-07T14:57:25.547,"{}"
2021-06-07T14:57:25.552,"{}"
2021-06-07T14:57:25.557,"{}"
2021-06-07T14:57:25.563,"{}"
2021-06-07T14:57:25.567,"{}"
2021-06-07T14:57:25.579,"{}"
2021-06-07T14:57:25.583,"{}"
2021-06-07T14:57:25.587,"{}"
2021-06-07T14:57:25.592,"{}"
2021-06-07T14:57:25.597,"{}"
2021-06-07T14:57:25.601,"{}"
2021-06-07T14:57:25.605,"{}"
2021-06-07T14:57:25.627,"{}"
2021-06-07T14:57:25.632,"{}"
2021-06-07T14:57:25.636,"{}"
2021-06-07T14:57:25.643,"{}"
2021-06-07T14:57:25.647,"{}"
2021-06-07T14:57:25.651,"{}"
2021-06-07T14:57:25.655,"{}"
2021-06-07T14:57:25.665,"{}"
2021-06-07T14:57:25.669,"{}"
2021-06-07T14:57:25.674,"{}"
