time,mouse_dx,mouse_dy,mouse_scroll
2021-06-07T14:56:53.634,0,0,0
2021-06-07T14:56:53.638,0,0,0
2021-06-07T14:56:53.643,0,0,0
2021-06-07T14:56:53.646,0,0,0
2021-06-07T14:56:53.650,0,0,0
2021-06-07T14:56:53.654,131,26,0
2021-06-07T14:56:53.658,0,0,0
2021-06-07T14:56:53.663,0,0,0
2021-06-07T14:56:53.667,0,0,0
2021-06-07T14:56:53.670,0,0,0
2021-06-07T14:56:53.676,0,0,0
2021-06-07T14:56:53.687,0,0,0
2021-06-07T14:56:53.688,0,0,0
2021-06-07T14:56:53.692,0,0,0
2021-06-07T14:56:53.703,0,0,0
2021-06-07T14:56:53.713,0,0,0
2021-06-07T14:56:53.714,131,26,0
2021-06-07T14:56:53.718,131,26,0
2021-06-07T14:56:53.723,0,0,0
2021-06-07T14:56:53.726,0,0,0
2021-06-07T14:56:53.730,131,26,0
2021-06-07T14:56:53.736,131,26,0
2021-06-07T14:56:53.746,0,0,0
2021-06-07T14:56:53.747,0,0,0
2021-06-07T14:56:53.751,0,0,0
2021-06-07T14:56:53.756,0,0,0
2021-06-07T14:56:53.767,131,26,0
2021-06-07T14:56:53.771,0,0,0
2021-06-07T14:56:53.776,131,27,0
2021-06-07T14:56:53.778,0,0,0
2021-06-07T14:56:53.782,0,0,0
2021-06-07T14:56:53.787,0,0,0
2021-06-07T14:56:53.792,0,0,0
2021-06-07T14:56:53.797,0,0,0
2021-06-07T14:56:53.801,0,0,0
2021-06-07T14:56:53.809,0,0,0
2021-06-07T14:56:53.815,262,53,0
2021-06-07T14:56:53.819,0,0,0
2021-06-07T14:56:53.820,0,0,0
2021-06-07T14:56:53.824,131,27,0
2021-06-07T14:56:53.827,0,0,0
2021-06-07T14:56:53.831,131,27,0
2021-06-07T14:56:53.835,0,0,0
2021-06-07T14:56:53.842,393,81,0
2021-06-07T14:56:53.845,0,0,0
2021-06-07T14:56:53.850,394,83,0
2021-06-07T14:56:53.855,132,27,0
2021-06-07T14:56:53.859,264,56,0
2021-06-07T14:56:53.863,264,56,0
2021-06-07T14:56:53.868,266,56,0
2021-06-07T14:56:53.872,266,57,0
2021-06-07T14:56:53.881,399,86,0
2021-06-07T14:56:53.885,403,88,0
2021-06-07T14:56:53.889,270,59,0
2021-06-07T14:56:53.908,405,87,0
2021-06-07T14:56:53.915,136,29,0
2021-06-07T14:56:53.915,275,63,0
2021-06-07T14:56:53.928,549,125,0
2021-06-07T14:56:53.933,0,0,0
2021-06-07T14:56:53.942,0,0,0
2021-06-07T14:56:53.957,0,0,0
2021-06-07T14:56:53.960,0,0,0
2021-06-07T14:56:53.964,0,0,0
2021-06-07T14:56:53.969,0,0,0
2021-06-07T14:56:53.973,0,0,0
2021-06-07T14:56:53.977,0,0,0
2021-06-07T14:56:53.981,0,0,0
2021-06-07T14:56:53.985,0,0,0
2021-06-07T14:56:53.989,0,0,0
2021-06-07T14:56:53.993,0,0,0
2021-06-07T14:56:53.997,0,0,0
2021-06-07T14:56:54.002,0,0,0
2021-06-07T14:56:54.009,0,0,0
2021-06-07T14:56:54.015,0,0,0
2021-06-07T14:56:54.020,0,0,0
2021-06-07T14:56:54.027,0,0,0
2021-06-07T14:56:54.030,0,0,0
2021-06-07T14:56:54.036,0,0,0
2021-06-07T14:56:54.039,0,0,0
2021-06-07T14:56:54.045,0,0,0
2021-06-07T14:56:54.048,0,0,0
2021-06-07T14:56:54.052,0,0,0
2021-06-07T14:56:54.056,0,0,0
2021-06-07T14:56:54.060,0,0,0
2021-06-07T14:56:54.064,0,0,0
2021-06-07T14:56:54.069,0,0,0
2021-06-07T14:56:54.072,0,0,0
2021-06-07T14:56:54.076,0,0,0
2021-06-07T14:56:54.082,0,0,0
2021-06-07T14:56:54.086,0,0,0
2021-06-07T14:56:54.092,0,0,0
2021-06-07T14:56:54.098,0,0,0
2021-06-07T14:56:54.102,0,0,0
2021-06-07T14:56:54.105,0,0,0
2021-06-07T14:56:54.111,0,0,0
2021-06-07T14:56:54.113,0,0,0
2021-06-07T14:56:54.120,0,0,0
2021-06-07T14:56:54.126,0,0,0
2021-06-07T14:56:54.128,0,0,0
2021-06-07T14:56:54.133,0,0,0
2021-06-07T14:56:54.143,0,0,0
2021-06-07T14:56:54.145,0,0,0
2021-06-07T14:56:54.148,0,0,0
2021-06-07T14:56:54.151,0,0,0
2021-06-07T14:56:54.156,0,0,0
2021-06-07T14:56:54.161,0,0,0
2021-06-07T14:56:54.165,138,31,0
2021-06-07T14:56:54.169,138,31,0
2021-06-07T14:56:54.175,276,62,0
2021-06-07T14:56:54.178,415,93,0
2021-06-07T14:56:54.183,278,62,0
2021-06-07T14:56:54.188,279,62,0
2021-06-07T14:56:54.193,279,62,0
2021-06-07T14:56:54.198,280,62,0
2021-06-07T14:56:54.214,990,216,0
2021-06-07T14:56:54.232,1290,272,0
2021-06-07T14:56:54.232,145,30,0
2021-06-07T14:56:54.236,145,30,0
2021-06-07T14:56:54.241,293,59,0
2021-06-07T14:56:54.244,294,59,0
2021-06-07T14:56:54.252,443,87,0
2021-06-07T14:56:54.258,448,87,0
2021-06-07T14:56:54.277,1205,232,0
2021-06-07T14:56:54.282,456,87,0
2021-06-07T14:56:54.283,460,87,0
2021-06-07T14:56:54.286,154,29,0
2021-06-07T14:56:54.290,308,58,0
2021-06-07T14:56:54.294,311,58,0
2021-06-07T14:56:54.298,312,58,0
2021-06-07T14:56:54.302,313,58,0
2021-06-07T14:56:54.306,315,58,0
2021-06-07T14:56:54.310,317,58,0
2021-06-07T14:56:54.314,319,58,0
2021-06-07T14:56:54.321,481,87,0
2021-06-07T14:56:54.327,485,87,0
2021-06-07T14:56:54.330,325,58,0
2021-06-07T14:56:54.335,327,58,0
2021-06-07T14:56:54.338,328,58,0
2021-06-07T14:56:54.344,497,87,0
2021-06-07T14:56:54.351,499,87,0
2021-06-07T14:56:54.356,504,87,0
2021-06-07T14:56:54.361,507,87,0
2021-06-07T14:56:54.404,169,29,0
2021-06-07T14:56:54.433,181,29,0
2021-06-07T14:56:54.434,527,87,0
2021-06-07T14:56:54.440,175,29,0
2021-06-07T14:56:54.444,175,29,0
2021-06-07T14:56:54.450,175,29,0
2021-06-07T14:56:54.453,0,0,0
2021-06-07T14:56:54.457,0,0,0
2021-06-07T14:56:54.467,175,29,0
2021-06-07T14:56:54.483,175,28,0
2021-06-07T14:56:54.484,0,0,0
2021-06-07T14:56:54.487,175,29,0
2021-06-07T14:56:54.493,0,0,0
2021-06-07T14:56:54.495,176,29,0
2021-06-07T14:56:54.499,175,28,0
2021-06-07T14:56:54.504,0,0,0
2021-06-07T14:56:54.513,351,57,0
2021-06-07T14:56:54.517,0,0,0
2021-06-07T14:56:54.521,0,0,0
2021-06-07T14:56:54.526,176,28,0
2021-06-07T14:56:54.530,0,0,0
2021-06-07T14:56:54.533,0,0,0
2021-06-07T14:56:54.539,176,28,0
2021-06-07T14:56:54.544,352,56,0
2021-06-07T14:56:54.548,176,28,0
2021-06-07T14:56:54.552,176,28,0
2021-06-07T14:56:54.556,0,0,0
2021-06-07T14:56:54.563,353,56,0
2021-06-07T14:56:54.567,0,0,0
2021-06-07T14:56:54.571,0,0,0
2021-06-07T14:56:54.581,531,84,0
2021-06-07T14:56:54.582,0,0,0
2021-06-07T14:56:54.587,0,0,0
2021-06-07T14:56:54.591,177,28,0
2021-06-07T14:56:54.596,354,55,0
2021-06-07T14:56:54.600,177,27,0
2021-06-07T14:56:54.604,0,0,0
2021-06-07T14:56:54.610,354,56,0
2021-06-07T14:56:54.614,177,27,0
2021-06-07T14:56:54.617,177,27,0
2021-06-07T14:56:54.621,0,0,0
2021-06-07T14:56:54.629,534,81,0
2021-06-07T14:56:54.633,178,27,0
2021-06-07T14:56:54.651,890,133,0
2021-06-07T14:56:54.656,179,27,0
2021-06-07T14:56:54.659,0,0,0
2021-06-07T14:56:54.664,358,54,0
2021-06-07T14:56:54.667,178,26,0
2021-06-07T14:56:54.674,536,78,0
2021-06-07T14:56:54.677,0,0,0
2021-06-07T14:56:54.683,179,26,0
2021-06-07T14:56:54.688,179,26,0
2021-06-07T14:56:54.697,359,52,0
2021-06-07T14:56:54.698,360,52,0
2021-06-07T14:56:54.702,180,26,0
2021-06-07T14:56:54.735,180,26,0
2021-06-07T14:56:54.736,184,25,0
2021-06-07T14:56:54.750,728,103,0
2021-06-07T14:56:54.751,0,0,0
2021-06-07T14:56:54.767,1466,200,0
2021-06-07T14:56:54.785,184,25,0
2021-06-07T14:56:54.788,184,25,0
2021-06-07T14:56:54.799,187,24,0
2021-06-07T14:56:54.802,744,100,0
2021-06-07T14:56:54.804,372,50,0
2021-06-07T14:56:54.816,748,100,0
2021-06-07T14:56:54.832,188,25,0
2021-06-07T14:56:54.835,1127,150,0
2021-06-07T14:56:54.845,189,25,0
2021-06-07T14:56:54.847,378,50,0
2021-06-07T14:56:54.849,189,25,0
2021-06-07T14:56:54.859,189,25,0
2021-06-07T14:56:54.864,189,26,0
2021-06-07T14:56:54.870,189,25,0
2021-06-07T14:56:54.872,189,26,0
2021-06-07T14:56:54.875,0,0,0
2021-06-07T14:56:54.890,0,0,0
2021-06-07T14:56:54.897,0,0,0
2021-06-07T14:56:54.920,0,0,0
2021-06-07T14:56:54.920,0,0,0
2021-06-07T14:56:54.924,0,0,0
2021-06-07T14:56:54.932,0,0,0
2021-06-07T14:56:54.935,0,0,0
2021-06-07T14:56:54.941,0,0,0
2021-06-07T14:56:54.948,0,0,0
2021-06-07T14:56:54.955,0,0,0
2021-06-07T14:56:54.958,0,0,0
2021-06-07T14:56:54.962,0,0,0
2021-06-07T14:56:54.966,0,0,0
2021-06-07T14:56:54.999,0,0,0
2021-06-07T14:56:55.002,0,0,0
2021-06-07T14:56:55.003,0,0,0
2021-06-07T14:56:55.014,0,0,0
2021-06-07T14:56:55.019,0,0,0
2021-06-07T14:56:55.023,0,0,0
2021-06-07T14:56:55.028,0,0,0
2021-06-07T14:56:55.032,0,0,0
2021-06-07T14:56:55.036,0,0,0
2021-06-07T14:56:55.040,0,0,0
2021-06-07T14:56:55.045,0,0,0
2021-06-07T14:56:55.050,0,0,0
2021-06-07T14:56:55.055,0,0,0
2021-06-07T14:56:55.058,0,0,0
2021-06-07T14:56:55.062,0,0,0
2021-06-07T14:56:55.066,0,0,0
2021-06-07T14:56:55.070,0,0,0
2021-06-07T14:56:55.074,0,0,0
2021-06-07T14:56:55.080,0,0,0
2021-06-07T14:56:55.083,0,0,0
2021-06-07T14:56:55.087,0,0,0
2021-06-07T14:56:55.091,0,0,0
2021-06-07T14:56:55.095,0,0,0
2021-06-07T14:56:55.099,0,0,0
2021-06-07T14:56:55.104,0,0,0
2021-06-07T14:56:55.108,0,0,0
2021-06-07T14:56:55.112,0,0,0
2021-06-07T14:56:55.118,0,0,0
2021-06-07T14:56:55.123,0,0,0
2021-06-07T14:56:55.128,0,0,0
2021-06-07T14:56:55.132,0,0,0
2021-06-07T14:56:55.136,0,0,0
2021-06-07T14:56:55.140,0,0,0
2021-06-07T14:56:55.145,0,0,0
2021-06-07T14:56:55.150,0,0,0
2021-06-07T14:56:55.154,0,0,0
2021-06-07T14:56:55.158,0,0,0
2021-06-07T14:56:55.162,0,0,0
2021-06-07T14:56:55.168,0,0,0
2021-06-07T14:56:55.172,377,50,0
2021-06-07T14:56:55.177,0,0,0
2021-06-07T14:56:55.183,376,50,0
2021-06-07T14:56:55.186,188,25,0
2021-06-07T14:56:55.193,375,52,0
2021-06-07T14:56:55.197,188,26,0
2021-06-07T14:56:55.202,374,52,0
2021-06-07T14:56:55.205,187,26,0
2021-06-07T14:56:55.209,187,26,0
2021-06-07T14:56:55.214,187,26,0
2021-06-07T14:56:55.218,372,52,0
2021-06-07T14:56:55.222,372,52,0
2021-06-07T14:56:55.229,556,78,0
2021-06-07T14:56:55.232,370,52,0
2021-06-07T14:56:55.240,553,78,0
2021-06-07T14:56:55.244,368,52,0
2021-06-07T14:56:55.247,366,52,0
2021-06-07T14:56:55.252,547,76,0
2021-06-07T14:56:55.257,363,50,0
2021-06-07T14:56:55.263,544,75,0
2021-06-07T14:56:55.266,180,25,0
2021-06-07T14:56:55.272,539,75,0
2021-06-07T14:56:55.277,536,74,0
2021-06-07T14:56:55.287,884,120,0
2021-06-07T14:56:55.293,526,71,0
2021-06-07T14:56:55.297,349,48,0
2021-06-07T14:56:55.301,348,47,0
2021-06-07T14:56:55.317,1213,162,0
2021-06-07T14:56:55.320,172,23,0
2021-06-07T14:56:55.323,344,46,0
2021-06-07T14:56:55.327,171,23,0
2021-06-07T14:56:55.332,343,45,0
2021-06-07T14:56:55.337,171,23,0
2021-06-07T14:56:55.341,341,44,0
2021-06-07T14:56:55.346,340,44,0
2021-06-07T14:56:55.349,340,43,0
2021-06-07T14:56:55.353,340,44,0
2021-06-07T14:56:55.357,338,42,0
2021-06-07T14:56:55.362,338,42,0
2021-06-07T14:56:55.366,338,42,0
2021-06-07T14:56:55.370,338,42,0
2021-06-07T14:56:55.374,338,41,0
2021-06-07T14:56:55.382,672,81,0
2021-06-07T14:56:55.384,168,20,0
2021-06-07T14:56:55.388,336,40,0
2021-06-07T14:56:55.392,335,39,0
2021-06-07T14:56:55.396,335,38,0
2021-06-07T14:56:55.400,334,38,0
2021-06-07T14:56:55.406,500,56,0
2021-06-07T14:56:55.412,499,54,0
2021-06-07T14:56:55.416,166,18,0
2021-06-07T14:56:55.420,332,36,0
2021-06-07T14:56:55.433,497,54,0
2021-06-07T14:56:55.433,663,69,0
2021-06-07T14:56:55.437,165,17,0
2021-06-07T14:56:55.441,330,34,0
2021-06-07T14:56:55.446,329,34,0
2021-06-07T14:56:55.451,164,17,0
2021-06-07T14:56:55.454,164,16,0
2021-06-07T14:56:55.460,328,33,0
2021-06-07T14:56:55.463,164,16,0
2021-06-07T14:56:55.467,0,0,0
2021-06-07T14:56:55.471,328,32,0
2021-06-07T14:56:55.476,328,32,0
2021-06-07T14:56:55.483,163,16,0
2021-06-07T14:56:55.487,164,16,0
2021-06-07T14:56:55.490,164,16,0
2021-06-07T14:56:55.494,0,0,0
2021-06-07T14:56:55.498,164,15,0
2021-06-07T14:56:55.502,0,0,0
2021-06-07T14:56:55.508,164,15,0
2021-06-07T14:56:55.516,164,15,0
2021-06-07T14:56:55.522,164,15,0
2021-06-07T14:56:55.529,328,30,0
2021-06-07T14:56:55.532,0,0,0
2021-06-07T14:56:55.542,328,29,0
2021-06-07T14:56:55.546,164,14,0
2021-06-07T14:56:55.550,328,28,0
2021-06-07T14:56:55.554,164,14,0
2021-06-07T14:56:55.558,0,0,0
2021-06-07T14:56:55.562,164,14,0
2021-06-07T14:56:55.570,0,0,0
2021-06-07T14:56:55.586,164,13,0
2021-06-07T14:56:55.588,0,0,0
2021-06-07T14:56:55.593,165,13,0
2021-06-07T14:56:55.595,164,13,0
2021-06-07T14:56:55.600,165,13,0
2021-06-07T14:56:55.604,0,0,0
2021-06-07T14:56:55.613,330,26,0
2021-06-07T14:56:55.614,165,13,0
2021-06-07T14:56:55.618,166,13,0
2021-06-07T14:56:55.622,0,0,0
2021-06-07T14:56:55.627,166,13,0
2021-06-07T14:56:55.632,165,13,0
2021-06-07T14:56:55.635,0,0,0
2021-06-07T14:56:55.639,332,26,0
2021-06-07T14:56:55.643,0,0,0
2021-06-07T14:56:55.647,166,13,0
2021-06-07T14:56:55.652,166,13,0
2021-06-07T14:56:55.657,167,13,0
2021-06-07T14:56:55.663,166,13,0
2021-06-07T14:56:55.664,167,13,0
2021-06-07T14:56:55.669,0,0,0
2021-06-07T14:56:55.674,334,26,0
2021-06-07T14:56:55.677,0,0,0
2021-06-07T14:56:55.681,0,0,0
2021-06-07T14:56:55.687,167,13,0
2021-06-07T14:56:55.691,167,13,0
2021-06-07T14:56:55.694,0,0,0
2021-06-07T14:56:55.698,0,0,0
2021-06-07T14:56:55.703,335,26,0
2021-06-07T14:56:55.707,0,0,0
2021-06-07T14:56:55.714,0,0,0
2021-06-07T14:56:55.718,168,13,0
2021-06-07T14:56:55.722,168,13,0
2021-06-07T14:56:55.732,0,0,0
2021-06-07T14:56:55.732,168,13,0
2021-06-07T14:56:55.736,168,13,0
2021-06-07T14:56:55.741,168,13,0
2021-06-07T14:56:55.745,0,0,0
2021-06-07T14:56:55.753,169,13,0
2021-06-07T14:56:55.758,168,13,0
2021-06-07T14:56:55.762,0,0,0
2021-06-07T14:56:55.767,169,13,0
2021-06-07T14:56:55.770,0,0,0
2021-06-07T14:56:55.774,0,0,0
2021-06-07T14:56:55.780,169,13,0
2021-06-07T14:56:55.783,0,0,0
2021-06-07T14:56:55.790,0,0,0
2021-06-07T14:56:55.796,169,13,0
2021-06-07T14:56:55.799,0,0,0
2021-06-07T14:56:55.804,0,0,0
2021-06-07T14:56:55.808,0,0,0
2021-06-07T14:56:55.814,169,13,0
2021-06-07T14:56:55.817,0,0,0
2021-06-07T14:56:55.822,0,0,0
2021-06-07T14:56:55.831,0,0,0
2021-06-07T14:56:55.839,169,13,0
2021-06-07T14:56:55.843,0,0,0
2021-06-07T14:56:55.847,0,0,0
2021-06-07T14:56:55.851,0,0,0
2021-06-07T14:56:55.857,0,0,0
2021-06-07T14:56:55.862,0,0,0
2021-06-07T14:56:55.864,0,0,0
2021-06-07T14:56:55.868,0,0,0
2021-06-07T14:56:55.872,0,0,0
2021-06-07T14:56:55.876,0,0,0
2021-06-07T14:56:55.881,0,0,0
2021-06-07T14:56:55.885,0,0,0
2021-06-07T14:56:55.889,0,0,0
2021-06-07T14:56:55.893,0,0,0
2021-06-07T14:56:55.898,0,0,0
2021-06-07T14:56:55.904,0,0,0
2021-06-07T14:56:55.907,0,0,0
2021-06-07T14:56:55.916,0,0,0
2021-06-07T14:56:55.919,0,0,0
2021-06-07T14:56:55.925,0,0,0
2021-06-07T14:56:55.930,0,0,0
2021-06-07T14:56:55.934,0,0,0
2021-06-07T14:56:55.939,0,0,0
2021-06-07T14:56:55.945,0,0,0
2021-06-07T14:56:55.947,0,0,0
2021-06-07T14:56:55.951,0,0,0
2021-06-07T14:56:55.956,0,0,0
2021-06-07T14:56:55.960,0,0,0
2021-06-07T14:56:55.965,0,0,0
2021-06-07T14:56:55.971,0,0,0
2021-06-07T14:56:55.974,0,0,0
2021-06-07T14:56:55.979,0,0,0
2021-06-07T14:56:55.983,0,0,0
2021-06-07T14:56:55.987,0,0,0
2021-06-07T14:56:55.992,0,0,0
2021-06-07T14:56:55.996,0,0,0
2021-06-07T14:56:56.000,0,0,0
2021-06-07T14:56:56.005,169,13,1
2021-06-07T14:56:56.012,0,0,0
2021-06-07T14:56:56.013,0,0,0
2021-06-07T14:56:56.017,0,0,0
2021-06-07T14:56:56.020,0,0,0
2021-06-07T14:56:56.025,0,0,0
2021-06-07T14:56:56.032,0,0,0
2021-06-07T14:56:56.034,0,0,0
2021-06-07T14:56:56.039,0,0,0
2021-06-07T14:56:56.044,0,0,0
2021-06-07T14:56:56.048,0,0,0
2021-06-07T14:56:56.053,0,0,0
2021-06-07T14:56:56.057,0,0,0
2021-06-07T14:56:56.063,0,0,0
2021-06-07T14:56:56.067,0,0,0
2021-06-07T14:56:56.071,0,0,0
2021-06-07T14:56:56.075,0,0,0
2021-06-07T14:56:56.080,0,0,0
2021-06-07T14:56:56.083,0,0,0
2021-06-07T14:56:56.088,0,0,0
2021-06-07T14:56:56.092,0,0,0
2021-06-07T14:56:56.097,0,0,0
2021-06-07T14:56:56.101,0,0,0
2021-06-07T14:56:56.106,0,0,0
2021-06-07T14:56:56.124,0,0,0
2021-06-07T14:56:56.124,0,0,0
2021-06-07T14:56:56.140,0,0,0
2021-06-07T14:56:56.140,0,0,0
2021-06-07T14:56:56.144,0,0,0
2021-06-07T14:56:56.148,0,0,0
2021-06-07T14:56:56.152,0,0,0
2021-06-07T14:56:56.156,0,0,0
2021-06-07T14:56:56.162,0,0,0
2021-06-07T14:56:56.166,0,0,0
2021-06-07T14:56:56.170,0,0,0
2021-06-07T14:56:56.174,170,13,0
2021-06-07T14:56:56.179,0,0,0
2021-06-07T14:56:56.183,0,0,0
2021-06-07T14:56:56.187,0,0,0
2021-06-07T14:56:56.191,0,0,0
2021-06-07T14:56:56.197,169,13,0
2021-06-07T14:56:56.200,0,0,0
2021-06-07T14:56:56.206,170,13,0
2021-06-07T14:56:56.210,170,13,0
2021-06-07T14:56:56.213,0,0,0
2021-06-07T14:56:56.216,0,0,0
2021-06-07T14:56:56.220,170,13,0
2021-06-07T14:56:56.224,170,13,0
2021-06-07T14:56:56.231,341,26,0
2021-06-07T14:56:56.234,0,0,0
2021-06-07T14:56:56.238,341,26,0
2021-06-07T14:56:56.242,0,0,0
2021-06-07T14:56:56.246,171,13,0
2021-06-07T14:56:56.250,172,13,0
2021-06-07T14:56:56.255,516,39,0
2021-06-07T14:56:56.260,172,13,0
2021-06-07T14:56:56.264,173,13,0
2021-06-07T14:56:56.268,173,13,0
2021-06-07T14:56:56.272,173,13,0
2021-06-07T14:56:56.277,520,39,0
2021-06-07T14:56:56.281,347,26,0
2021-06-07T14:56:56.286,349,26,0
2021-06-07T14:56:56.292,350,26,0
2021-06-07T14:56:56.296,176,13,0
2021-06-07T14:56:56.304,176,13,0
2021-06-07T14:56:56.308,706,51,0
2021-06-07T14:56:56.315,355,25,0
2021-06-07T14:56:56.320,534,38,0
2021-06-07T14:56:56.321,358,24,0
2021-06-07T14:56:56.325,360,24,0
2021-06-07T14:56:56.329,361,24,0
2021-06-07T14:56:56.342,366,24,0
2021-06-07T14:56:56.347,366,24,0
2021-06-07T14:56:56.350,367,24,0
2021-06-07T14:56:56.355,369,24,0
2021-06-07T14:56:56.364,556,36,0
2021-06-07T14:56:56.365,372,24,0
2021-06-07T14:56:56.371,747,47,0
2021-06-07T14:56:56.375,376,24,0
2021-06-07T14:56:56.384,188,12,0
2021-06-07T14:56:56.386,191,11,0
2021-06-07T14:56:56.391,570,36,0
2021-06-07T14:56:56.395,382,24,0
2021-06-07T14:56:56.399,382,24,0
2021-06-07T14:56:56.403,384,24,0
2021-06-07T14:56:56.407,386,24,0
2021-06-07T14:56:56.416,774,48,0
2021-06-07T14:56:56.425,388,24,0
2021-06-07T14:56:56.426,197,12,0
2021-06-07T14:56:56.433,784,48,0
2021-06-07T14:56:56.437,394,24,0
2021-06-07T14:56:56.446,791,48,0
2021-06-07T14:56:56.451,597,36,0
2021-06-07T14:56:56.455,399,24,0
2021-06-07T14:56:56.459,400,25,0
2021-06-07T14:56:56.464,402,25,0
2021-06-07T14:56:56.468,403,24,0
2021-06-07T14:56:56.473,606,36,0
2021-06-07T14:56:56.478,407,26,0
2021-06-07T14:56:56.482,406,26,0
2021-06-07T14:56:56.485,407,26,0
2021-06-07T14:56:56.490,409,26,0
2021-06-07T14:56:56.493,410,27,0
2021-06-07T14:56:56.497,410,26,0
2021-06-07T14:56:56.501,410,28,0
2021-06-07T14:56:56.505,412,28,0
2021-06-07T14:56:56.515,207,14,0
2021-06-07T14:56:56.519,413,28,0
2021-06-07T14:56:56.520,206,14,0
2021-06-07T14:56:56.523,413,28,0
2021-06-07T14:56:56.531,0,0,0
2021-06-07T14:56:56.533,0,0,0
2021-06-07T14:56:56.539,0,0,0
2021-06-07T14:56:56.543,0,0,0
2021-06-07T14:56:56.547,0,0,0
2021-06-07T14:56:56.551,0,0,0
2021-06-07T14:56:56.572,0,0,0
2021-06-07T14:56:56.586,0,0,0
2021-06-07T14:56:56.586,0,0,0
2021-06-07T14:56:56.607,206,14,0
2021-06-07T14:56:56.614,206,14,0
2021-06-07T14:56:56.616,0,0,0
2021-06-07T14:56:56.623,412,30,0
2021-06-07T14:56:56.625,0,0,0
2021-06-07T14:56:56.630,412,30,0
2021-06-07T14:56:56.634,414,30,0
2021-06-07T14:56:56.637,207,15,0
2021-06-07T14:56:56.653,207,15,0
2021-06-07T14:56:56.655,0,0,0
2021-06-07T14:56:56.659,208,15,0
2021-06-07T14:56:56.664,416,30,0
2021-06-07T14:56:56.668,208,15,0
2021-06-07T14:56:56.671,208,15,0
2021-06-07T14:56:56.675,0,0,0
2021-06-07T14:56:56.680,208,16,0
2021-06-07T14:56:56.684,208,16,0
2021-06-07T14:56:56.687,209,15,0
2021-06-07T14:56:56.691,416,31,0
2021-06-07T14:56:56.696,0,0,0
2021-06-07T14:56:56.700,0,0,0
2021-06-07T14:56:56.705,416,32,0
2021-06-07T14:56:56.711,0,0,0
2021-06-07T14:56:56.714,0,0,0
2021-06-07T14:56:56.718,416,32,0
2021-06-07T14:56:56.723,209,16,0
2021-06-07T14:56:56.727,209,16,0
2021-06-07T14:56:56.732,0,0,0
2021-06-07T14:56:56.736,0,0,0
2021-06-07T14:56:56.740,0,0,0
2021-06-07T14:56:56.744,209,17,0
2021-06-07T14:56:56.752,209,17,0
2021-06-07T14:56:56.755,0,0,0
2021-06-07T14:56:56.761,418,34,0
2021-06-07T14:56:56.764,0,0,0
2021-06-07T14:56:56.768,0,0,0
2021-06-07T14:56:56.772,209,17,0
2021-06-07T14:56:56.776,209,17,0
2021-06-07T14:56:56.781,209,17,0
2021-06-07T14:56:56.784,0,0,0
2021-06-07T14:56:56.788,209,18,0
2021-06-07T14:56:56.792,417,35,0
2021-06-07T14:56:56.796,208,17,0
2021-06-07T14:56:56.800,0,0,0
2021-06-07T14:56:56.804,208,18,0
2021-06-07T14:56:56.809,416,36,0
2021-06-07T14:56:56.813,208,18,0
2021-06-07T14:56:56.816,0,0,0
2021-06-07T14:56:56.821,208,18,0
2021-06-07T14:56:56.825,0,0,0
2021-06-07T14:56:56.830,416,36,0
2021-06-07T14:56:56.837,207,18,0
2021-06-07T14:56:56.839,207,18,0
2021-06-07T14:56:56.842,0,0,0
2021-06-07T14:56:56.847,207,18,0
2021-06-07T14:56:56.850,0,0,0
2021-06-07T14:56:56.854,206,18,0
2021-06-07T14:56:56.859,413,37,0
2021-06-07T14:56:56.864,412,36,0
2021-06-07T14:56:56.869,412,36,0
2021-06-07T14:56:56.871,206,18,0
2021-06-07T14:56:56.875,410,38,0
2021-06-07T14:56:56.883,613,57,0
2021-06-07T14:56:56.887,407,38,0
2021-06-07T14:56:56.892,608,57,0
2021-06-07T14:56:56.897,402,38,0
2021-06-07T14:56:56.901,403,38,0
2021-06-07T14:56:56.904,400,38,0
2021-06-07T14:56:56.908,596,58,0
2021-06-07T14:56:56.913,396,39,0
2021-06-07T14:56:56.916,196,19,0
2021-06-07T14:56:56.922,392,40,0
2021-06-07T14:56:56.924,389,40,0
2021-06-07T14:56:56.928,386,40,0
2021-06-07T14:56:56.934,575,61,0
2021-06-07T14:56:56.937,379,42,0
2021-06-07T14:56:56.943,377,42,0
2021-06-07T14:56:56.945,187,21,0
2021-06-07T14:56:56.949,556,64,0
2021-06-07T14:56:56.953,367,42,0
2021-06-07T14:56:56.957,363,45,0
2021-06-07T14:56:56.962,361,44,0
2021-06-07T14:56:56.965,356,45,0
2021-06-07T14:56:56.969,352,45,0
2021-06-07T14:56:56.973,348,47,0
2021-06-07T14:56:56.983,173,23,0
2021-06-07T14:56:56.985,332,48,0
2021-06-07T14:56:56.988,332,49,0
2021-06-07T14:56:56.992,487,73,0
2021-06-07T14:56:56.997,319,51,0
2021-06-07T14:56:57.003,312,51,0
2021-06-07T14:56:57.006,307,51,0
2021-06-07T14:56:57.010,300,52,0
2021-06-07T14:56:57.017,439,79,0
2021-06-07T14:56:57.021,281,54,0
2021-06-07T14:56:57.024,138,28,0
2021-06-07T14:56:57.029,406,82,0
2021-06-07T14:56:57.034,263,57,0
2021-06-07T14:56:57.039,256,57,0
2021-06-07T14:56:57.051,0,0,0
2021-06-07T14:56:57.053,99,32,0
2021-06-07T14:56:57.057,231,60,0
