time,key
2021-06-07T14:55:22.359,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.367,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.378,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.388,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.402,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.414,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.426,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.433,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.443,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.454,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.467,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.476,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.486,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.493,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.500,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.511,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.518,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.529,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.535,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.544,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.555,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.563,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.576,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.581,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.592,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.599,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.609,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.621,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.626,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.636,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.642,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.652,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.662,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.670,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.681,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.689,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.700,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.707,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.716,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.726,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.734,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.746,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.755,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.769,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.775,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.784,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.793,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.799,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.810,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.818,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.827,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.838,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.844,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.856,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.865,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.875,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.884,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.897,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.904,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.915,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.925,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.934,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.944,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.953,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.963,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.970,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.979,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.989,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:22.998,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.010,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.020,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.030,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.036,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.044,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.054,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.061,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.072,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.078,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.087,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.096,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.105,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.116,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.122,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.131,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.140,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.147,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.154,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.162,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.169,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.179,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.185,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.194,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.204,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.211,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.222,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.227,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.237,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.247,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.254,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.266,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.278,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.288,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.293,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.303,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.313,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.320,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.331,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.336,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.344,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.354,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.361,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.371,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.378,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.386,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.398,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.410,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.419,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.429,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.442,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.450,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.465,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.475,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.484,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.489,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.497,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.509,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.516,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.527,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.533,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.541,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.552,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.558,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.570,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.576,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.584,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.593,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.599,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.613,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.617,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.627,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.636,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.644,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.652,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.660,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.667,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.678,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.685,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.694,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.702,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.710,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.721,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.727,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.735,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.744,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.754,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.765,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.774,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.783,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.790,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.799,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.808,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.816,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.827,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.835,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.845,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.851,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.860,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.871,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.876,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.889,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.897,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.905,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.916,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.925,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.936,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.943,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.949,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.959,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.964,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.977,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.983,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:23.991,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.000,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.007,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.016,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.025,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.031,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.043,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.048,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.057,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.068,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.077,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.087,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.095,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.106,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.114,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.123,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.132,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.139,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.148,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.155,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.162,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.173,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.178,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.186,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.195,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.203,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.208,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.219,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.228,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.240,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.247,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.258,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.264,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.275,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.284,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.291,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.300,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.308,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.316,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.326,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.333,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.341,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.348,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.356,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.367,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.375,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.385,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.393,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.402,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.415,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.423,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.434,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.446,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.462,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.472,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.482,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.489,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.496,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.504,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.515,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.525,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.533,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.543,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.548,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.556,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.566,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.572,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.581,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.591,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.598,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.610,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.617,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.626,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.635,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.643,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.653,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.658,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.666,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.676,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.683,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.691,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.699,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.707,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.717,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.722,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.731,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.741,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.747,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.756,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.763,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.773,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.782,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.788,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.797,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.807,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.812,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.823,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.830,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.836,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.846,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.853,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.863,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.871,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.878,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.888,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.893,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.903,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.913,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.920,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.930,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.937,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.946,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.955,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.965,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.979,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.986,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:24.996,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.003,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.010,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.020,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.027,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.038,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.043,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.050,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.063,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.072,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.082,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.090,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.099,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.111,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.121,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.130,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.138,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.147,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.153,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.162,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.173,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.178,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.187,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.194,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.201,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.209,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.216,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.223,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.231,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.240,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.246,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.257,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.264,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.276,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.282,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.290,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.301,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.309,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.322,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.327,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.341,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.346,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.355,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.365,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.374,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.384,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.391,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.400,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.411,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.420,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.431,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.444,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.458,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.470,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.480,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.488,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.498,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.503,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.511,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.522,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.528,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.537,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.545,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.552,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.563,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.570,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.579,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.587,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.595,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.605,"{'DELETE','LCONTROL','L ALT'}"
2021-06-07T14:55:25.613,"{'DELETE','LCONTROL','L ALT'}"
